     0	     0	 0.0594129	  0.197007	  0.280521	  0.266575	  0.216912	  0.163736	  0.106136	 0.0624732	 0.0308502
     1	     0	 0.0664729	  0.210273	  0.292953	  0.275101	  0.222629	  0.168231	  0.109488	 0.0645101	 0.0315257
     2	     0	 0.0607387	  0.204089	  0.292073	   0.27921	   0.22891	  0.173963	  0.113108	 0.0664811	 0.0327604
     3	     0	 0.0582803	    0.2004	  0.288633	  0.277892	   0.22919	  0.174089	  0.112481	  0.065628	 0.0322856
     4	     0	 0.0652457	   0.21235	  0.298703	  0.281301	  0.226458	   0.16823	  0.106273	 0.0604397	 0.0286146
     5	     0	 0.0616345	  0.204585	  0.290421	  0.274479	  0.221247	  0.164633	  0.104816	 0.0604892	 0.0292482
     6	     0	 0.0615602	    0.2049	  0.291572	  0.277595	  0.227327	  0.173435	  0.113556	 0.0670388	 0.0329466
     7	     0	 0.0544777	  0.190627	  0.278354	  0.269838	  0.223626	  0.171088	  0.111994	 0.0668359	  0.033922
     8	     0	 0.0603261	  0.199756	  0.284612	  0.271136	  0.221378	  0.167708	  0.109221	 0.0647337	 0.0322855
     9	     0	 0.0621296	  0.215884	  0.312875	  0.299418	  0.241689	  0.178188	  0.112188	 0.0646514	 0.0318044
    10	     0	 0.0605856	  0.199982	  0.285204	  0.272186	  0.222259	  0.168214	  0.109607	 0.0653491	 0.0331179
    11	     0	 0.0594085	  0.200164	   0.28577	  0.273338	  0.224618	  0.170908	  0.111322	 0.0656946	 0.0325789
    12	     0	 0.0615638	   0.20635	  0.294881	  0.280633	  0.228024	  0.171301	  0.110221	 0.0643895	 0.0316477
    13	     0	 0.0586163	  0.197095	  0.280791	  0.265946	  0.214203	  0.158616	  0.100205	 0.0574792	 0.0277572
    14	     0	 0.0649282	  0.209682	  0.294738	  0.277815	  0.224243	  0.167662	  0.107077	  0.061688	 0.0295222
    15	     0	 0.0616534	  0.202527	  0.286325	   0.26939	  0.215934	  0.159703	  0.100877	  0.057656	 0.0275318
    16	     0	 0.0551732	  0.191145	  0.279622	  0.271517	  0.223734	  0.168632	  0.108289	 0.0635881	 0.0319666
    17	     0	  0.064316	  0.212691	  0.301705	  0.286159	   0.23237	  0.174285	  0.111326	 0.0641845	 0.0310095
    18	     0	 0.0665374	  0.219211	   0.30996	  0.293053	  0.237203	  0.178092	  0.114513	 0.0664453	 0.0320669
    19	     0	 0.0593051	  0.205781	  0.300186	  0.289802	  0.236559	  0.177074	  0.114077	 0.0680137	 0.0349772
    20	     0	   0.05897	  0.197348	  0.284608	  0.273918	  0.225012	  0.171271	   0.11238	 0.0674625	 0.0343016
    21	     0	 0.0590077	  0.202491	  0.292999	  0.281949	  0.231165	  0.175204	  0.114816	 0.0695768	 0.0362683
    22	     0	 0.0628292	  0.211446	  0.302834	  0.288555	   0.23406	  0.175285	  0.112771	 0.0662392	 0.0329273
    23	     0	 0.0590118	  0.198811	  0.282864	  0.267777	  0.215914	  0.159936	  0.100637	 0.0570509	 0.0269742
    24	     0	 0.0649282	  0.209682	  0.294738	  0.277815	  0.224243	  0.167662	  0.107077	  0.061688	 0.0295222
    25	     0	 0.0689621	  0.231072	  0.327738	  0.310982	   0.25293	  0.190656	  0.122523	 0.0704969	 0.0336278
    26	     0	 0.0609827	  0.199449	  0.283443	  0.271179	   0.22326	  0.170276	  0.111171	 0.0661466	 0.0333767
    27	     0	 0.0621714	   0.21314	  0.304376	  0.287551	  0.229928	   0.16782	  0.103913	 0.0583626	 0.0277778
    28	     0	 0.0616522	  0.202718	  0.285628	  0.268513	  0.215482	  0.159428	  0.100558	 0.0572629	 0.0272467
    29	     0	 0.0593051	  0.205781	  0.300186	  0.289802	  0.236559	  0.177074	  0.114077	 0.0680137	 0.0349772
    30	     0	 0.0588734	  0.197677	   0.28514	  0.274356	   0.22546	  0.171873	  0.113193	 0.0683347	 0.0349999
    31	     0	 0.0569499	   0.19702	  0.285068	  0.273707	   0.22331	  0.167384	  0.107635	 0.0635278	 0.0320753
    32	     0	 0.0612846	  0.210696	  0.302583	  0.287486	   0.23206	  0.172466	  0.109835	 0.0639714	 0.0317359
    33	     0	 0.0542705	  0.184681	  0.266583	  0.257281	  0.213273	  0.163667	  0.107495	 0.0642252	 0.0324956
