   358	     0	   24.1814	  -14.5395
   359	     0	   24.6217	  -12.3251
   360	     0	   29.1441	  -16.0049
   361	     0	   21.8507	  -11.1218
   362	     0	   23.3602	  -13.6668
   363	     0	    31.257	  -24.8489
   364	     0	   22.6432	  -12.4095
   365	     0	     22.06	  -14.7293
   366	     0	   19.8953	  -14.7149
   367	     0	   28.6653	  -18.0984
   368	     0	   26.3757	  -11.9505
   369	     0	    27.014	  -12.0711
   370	     0	   29.7561	  -16.2015
   371	     0	   26.2657	  -14.3535
   372	     0	   20.6537	  -17.4362
   373	     0	   27.9188	  -17.3469
   374	     0	   25.6021	  -16.1038
   375	     0	   30.7437	  -23.6803
   376	     0	   18.7007	  -10.9553
   377	     0	   26.2378	  -13.1378
   378	     0	    23.385	  -12.7096
   379	     0	   23.7932	  -14.6757
   380	     0	   22.5732	  -14.4693
   381	     0	   20.0055	  -9.17494
   382	     0	   20.1415	  -9.32613
   383	     0	   23.2951	  -21.9265
   384	     0	   27.7024	   -14.723
   385	     0	   26.1242	  -17.1233
   386	     0	   24.6241	  -16.4541
   387	     0	    20.182	  -10.0123
   388	     0	   21.3427	  -9.78369
   389	     0	   28.8111	   -15.405
   390	     0	    27.282	  -13.0688
   391	     0	   28.3968	  -18.7052
   392	     0	   29.7714	  -18.0192
   393	     0	    27.025	  -15.0379
   394	     0	   27.7024	   -14.723
   395	     0	   24.3235	   -20.771
   396	     0	    23.072	  -18.1823
   397	     0	    21.343	  -12.5584
   398	     0	   16.0404	  -9.62377
   399	     0	   29.5299	  -14.6385
   400	     0	   18.5044	   -17.133
   401	     0	    25.894	  -15.0696
   402	     0	   25.2145	    -11.75
   403	     0	   32.2591	  -18.6983
   404	     0	   28.6385	  -18.3282
   405	     0	    20.034	   -13.132
   406	     0	   15.7821	  -6.93753
   407	     0	     27.33	  -18.6073
   408	     0	   23.8881	  -9.75377
   409	     0	   30.3975	   -13.971
   410	     0	   18.5266	  -12.7147
   411	     0	    25.888	  -15.9817
   412	     0	   29.1655	  -20.7227
   413	     0	   22.7395	  -11.2531
   414	     0	   27.7792	  -19.9199
   415	     0	   29.0163	  -15.0588
   416	     0	   18.9363	   -9.2322
   417	     0	   17.4146	  -11.8318
   418	     0	   22.2419	  -17.4137
   419	     0	   25.0211	  -13.4746
   420	     0	   22.5795	  -18.3266
   421	     0	   24.0311	  -14.8217
   422	     0	   18.0496	   -10.545
   423	     0	   27.2587	  -17.2245
   424	     0	   30.9512	  -20.7397
   425	     0	   21.4508	  -13.5915
   426	     0	   18.2164	  -11.7653
   427	     0	   20.9023	  -16.3247
   428	     0	   19.1323	  -11.2581
   429	     0	   22.9081	  -11.6499
   430	     0	   18.5422	  -13.5325
   431	     0	   27.4366	  -17.6422
   432	     0	   16.8207	  -6.08078
   433	     0	   27.2976	  -18.6799
   434	     0	   27.2987	  -17.3485
   435	     0	   25.8584	  -10.4529
   436	     0	   22.7245	  -11.3651
   437	     0	    20.715	    -13.22
   438	     0	   16.7247	  -8.03715
   439	     0	   17.6079	   -9.9192
   440	     0	   22.9665	   -15.236
   441	     0	   21.1432	  -13.5925
   442	     0	   22.6234	  -12.7063
   443	     0	   23.5413	  -11.4277
   444	     0	   24.9722	  -14.2963
   445	     0	   24.6101	  -13.6563
   446	     0	   19.5331	  -10.9069
   447	     0	   27.5756	  -18.4805
   448	     0	   19.3058	  -11.4928
   449	     0	   28.6012	  -21.2023
   450	     0	   16.4889	  -11.0238
   451	     0	   21.7261	  -23.7236
   452	     0	   24.3723	   -12.918
   453	     0	   25.2397	  -13.3062
   454	     0	   25.7517	  -12.3602
   455	     0	    26.844	  -11.6794
   456	     0	   16.8703	  -7.41868
   457	     0	   15.2285	  -15.9458
   458	     0	   17.7442	  -13.1215
   459	     0	   22.0872	  -10.7831
   460	     0	    21.057	  -13.1571
   461	     0	   15.0445	   -12.458
   462	     0	   22.3754	  -9.05738
   463	     0	   25.9251	  -17.5343
   464	     0	   24.6735	  -11.8631
   465	     0	   27.2211	   -13.638
   466	     0	   21.6598	  -12.8994
   467	     0	   19.9816	  -15.8753
   468	     0	   23.1295	  -13.1278
   469	     0	   25.0963	  -13.0489
   470	     0	   30.3009	  -25.4055
   471	     0	   18.0622	  -9.96778
   472	     0	    27.023	  -15.7294
   473	     0	   22.0695	   -15.241
   474	     0	    24.928	  -13.1798
   475	     0	   28.3261	  -12.1064
   476	     0	   21.0282	  -14.3383
   477	     0	    20.053	  -12.9937
   478	     0	   31.5147	  -17.9632
   479	     0	   31.1033	  -21.2316
   480	     0	   30.8131	  -22.0195
   481	     0	     23.11	  -15.1418
   482	     0	   28.9198	  -18.0863
   483	     0	   24.0212	   -13.089
   484	     0	   24.6578	  -15.1657
   485	     0	   27.7392	  -13.9312
   486	     0	   20.3975	  -7.24347
   487	     0	   18.4284	   -10.374
   488	     0	   23.0512	  -12.8718
   489	     0	   23.1152	  -13.1026
   490	     0	   27.0237	  -16.7598
   491	     0	   22.9064	  -13.7217
   492	     0	   20.7968	  -17.4033
   493	     0	   23.4858	   -10.746
   494	     0	   22.9241	  -11.2028
   495	     0	   25.3754	  -15.6524
   496	     0	   18.7872	  -8.95602
   497	     0	   21.5815	  -11.7888
   498	     0	   27.2659	  -20.0226
   499	     0	   24.1131	  -15.2414
   500	     0	   27.0877	  -15.4533
   501	     0	    21.014	  -12.0249
   502	     0	    24.372	  -15.2016
   503	     0	   21.8359	  -11.4634
   504	     0	   20.6627	  -15.9974
   505	     0	   24.6583	  -12.4095
   506	     0	   23.3209	  -10.1899
   507	     0	   19.1658	  -10.1464
   508	     0	   20.9364	  -18.3786
   509	     0	    22.591	  -10.7715
   510	     0	   30.1951	  -17.9907
   511	     0	   21.9212	  -12.4332
   512	     0	    20.195	  -9.46806
   513	     0	   21.3642	  -17.0372
   514	     0	   20.4364	  -11.4102
   515	     0	   23.1489	  -11.8337
   516	     0	   28.9027	  -18.1783
   517	     0	   21.7082	  -13.6503
   518	     0	   24.0494	  -14.0721
   519	     0	   19.6319	  -10.3467
   520	     0	    28.501	   -17.895
   521	     0	   22.2154	  -15.9713
   522	     0	   30.1964	  -18.1757
   523	     0	   18.1732	  -14.3813
   524	     0	   21.3263	  -10.1692
   525	     0	   19.3179	  -9.59623
   526	     0	   25.5179	  -11.1066
   527	     0	   27.9437	  -21.5471
   528	     0	   24.3362	  -13.9305
   529	     0	   22.1887	  -12.9311
   530	     0	   23.0797	   -12.106
   531	     0	   23.6542	  -13.3035
   532	     0	   28.8363	  -28.8714
   533	     0	    20.006	  -12.0513
   534	     0	    26.059	  -12.0367
   535	     0	   21.2664	  -10.8364
   536	     0	   28.7269	  -14.2229
   537	     0	   31.1104	  -26.6527
   538	     0	   23.3243	  -15.2317
   539	     0	   23.2692	  -13.9424
   540	     0	   29.2515	  -16.9092
   541	     0	   26.6804	  -13.4994
   542	     0	   30.7494	  -19.4997
   543	     0	    21.758	  -10.2484
   544	     0	   20.2711	  -9.96986
   545	     0	   21.8528	  -14.0971
   546	     0	     26.67	  -12.2133
   547	     0	   21.2533	   -13.907
   548	     0	   23.3243	  -15.2317
   549	     0	   17.1649	   -11.503
   550	     0	   28.2108	  -15.5381
   551	     0	   23.7348	  -12.3926
   552	     0	   25.7431	  -16.4463
   553	     0	   24.4511	  -14.4793
   554	     0	   23.0512	  -10.9992
   555	     0	   25.1494	  -13.3064
   556	     0	   22.2792	  -12.4138
   557	     0	   24.0481	  -15.0858
   558	     0	   17.7844	   -9.9903
   559	     0	   24.3068	  -18.7385
   560	     0	   25.0625	   -11.298
   561	     0	   24.5776	  -14.6875
   562	     0	   27.0041	  -16.6394
   563	     0	   22.1367	  -12.0867
   564	     0	   25.0857	  -11.3948
   565	     0	   24.2394	   -12.147
   566	     0	   23.6508	  -11.6199
   567	     0	   23.5718	  -14.3228
   568	     0	   28.3513	   -19.542
   569	     0	   26.6383	  -19.2056
   570	     0	   26.0708	  -16.9128
   571	     0	   26.1934	  -19.5717
   572	     0	   23.3061	  -11.4809
   573	     0	   23.1971	  -12.2658
   574	     0	   29.0123	  -18.9175
   575	     0	   22.8528	  -11.8777
   576	     0	   19.2705	  -11.0665
   577	     0	   18.3736	  -12.1688
   578	     0	   19.6814	  -10.3153
   579	     0	    18.457	  -10.6286
   580	     0	   18.6411	  -9.61762
   581	     0	   29.2839	  -21.5343
   582	     0	   25.1935	  -11.1768
   583	     0	   20.3147	   -10.315
   584	     0	   29.4722	  -19.3719
   585	     0	   26.6229	  -15.0233
   586	     0	   20.1781	  -8.81317
   587	     0	   21.8922	  -12.5099
   588	     0	   18.7062	  -13.7867
   589	     0	   25.1653	  -14.3152
   590	     0	   26.9696	  -20.8855
   591	     0	   22.3734	    -13.82
   592	     0	   26.0193	  -14.5369
   593	     0	   25.7639	  -14.6634
   594	     0	   22.8996	  -15.9689
   595	     0	   25.9906	  -13.6812
   596	     0	   17.8504	  -9.79431
   597	     0	   22.2781	  -10.1395
   598	     0	   21.3913	  -11.3476
   599	     0	   27.2114	  -12.1283
   600	     0	   20.3808	  -16.5007
   601	     0	   24.3086	  -16.6459
   602	     0	   22.1782	  -13.4551
   603	     0	   25.6419	  -11.8512
   604	     0	   24.6494	  -13.4319
   605	     0	   22.4437	  -11.4134
   606	     0	   13.8731	  -13.1458
   607	     0	   22.5642	  -12.7727
   608	     0	   27.8607	  -17.3487
   609	     0	   30.0692	  -13.7205
   610	     0	   22.6106	  -17.3264
   611	     0	   26.0474	  -15.3928
   612	     0	   25.9325	  -15.7735
   613	     0	   22.1828	  -10.0487
   614	     0	   26.5258	  -15.3071
   615	     0	   24.2957	  -12.8507
   616	     0	   21.1477	  -13.9049
   617	     0	    14.442	  -5.38897
   618	     0	   22.1564	  -18.7387
   619	     0	   21.0942	  -11.5903
   620	     0	   16.5826	  -10.4066
   621	     0	   22.6688	  -11.9741
   622	     0	   28.5645	  -17.4284
   623	     0	   21.2222	   -10.963
   624	     0	   21.8944	  -14.9813
   625	     0	   21.2805	  -9.47906
   626	     0	   27.0534	  -18.4496
   627	     0	   23.4031	  -11.4075
   628	     0	   27.9615	  -20.5001
   629	     0	   20.9254	  -11.0138
   630	     0	   20.0322	  -21.3751
   631	     0	   27.0086	    -12.45
   632	     0	   28.5645	  -17.4284
   633	     0	   24.0451	  -12.5214
   634	     0	    28.039	  -15.0254
   635	     0	    24.971	  -14.7367
   636	     0	   25.1415	  -16.3132
   637	     0	   18.9777	  -12.4196
   638	     0	   27.9615	  -20.5001
   639	     0	   18.9969	  -10.6914
   640	     0	   23.5805	  -15.1522
   641	     0	   26.0772	  -14.1581
   642	     0	   25.7414	  -15.6491
   643	     0	   25.6406	  -15.8645
   644	     0	   24.3637	   -14.929
   645	     0	   28.4799	   -19.011
   646	     0	   18.1595	  -8.76206
   647	     0	   20.1165	  -12.9154
   648	     0	   25.7167	  -18.9645
   649	     0	   23.7562	  -17.9241
   650	     0	   26.1112	  -14.3044
   651	     0	   27.2319	   -14.121
   652	     0	   25.7414	  -15.6491
   653	     0	   25.6395	    -15.97
   654	     0	   19.1075	  -6.69939
   655	     0	   28.4799	   -19.011
   656	     0	   23.0587	    -14.23
   657	     0	   21.0867	  -9.03506
   658	     0	   26.2957	  -14.0907
   659	     0	   23.6538	  -14.0164
   660	     0	   22.0758	  -12.7456
   661	     0	   22.5896	  -10.7125
   662	     0	   15.8278	   -8.2721
   663	     0	   22.4917	  -11.3844
   664	     0	   26.0014	  -14.3715
   665	     0	   24.2407	  -18.3143
   666	     0	   22.9295	  -12.9463
   667	     0	   29.2417	  -19.1639
   668	     0	   21.7354	  -12.5897
   669	     0	   23.9014	  -12.0891
   670	     0	   25.5612	  -16.8038
   671	     0	    28.944	   -21.171
   672	     0	   22.1901	  -11.4301
   673	     0	   27.7623	  -17.2841
   674	     0	   31.5903	  -21.3891
   675	     0	   18.1186	  -13.0417
   676	     0	   19.5078	  -16.6997
   677	     0	    26.337	  -18.3349
   678	     0	   28.7598	   -26.316
   679	     0	   28.1385	   -16.632
   680	     0	   23.8888	  -28.3396
   681	     0	   23.9732	  -11.2072
   682	     0	   20.7486	  -13.0756
   683	     0	   27.7623	  -17.2841
   684	     0	   25.7693	  -12.5598
   685	     0	   25.8283	  -14.1158
   686	     0	   17.8408	  -8.38165
   687	     0	   19.7458	  -11.6559
   688	     0	   21.0593	  -17.4762
   689	     0	   21.6111	    -10.78
   690	     0	   32.0993	  -23.6877
   691	     0	   18.1824	  -8.39921
   692	     0	   26.7037	  -20.2688
   693	     0	   27.4392	  -16.5196
   694	     0	   23.0976	  -11.8999
   695	     0	   24.1224	  -16.3535
   696	     0	   28.2738	  -14.3832
   697	     0	   23.0518	  -12.3004
   698	     0	    23.941	  -17.1611
   699	     0	   20.8883	  -9.74343
   700	     0	   25.0023	    -11.29
   701	     0	   14.1523	  -8.95917
   702	     0	   27.3917	  -18.6477
   703	     0	   28.9865	  -14.1226
   704	     0	   18.0838	  -8.89412
   705	     0	   35.0481	   -24.824
   706	     0	   25.0674	  -13.1887
   707	     0	   21.4167	  -12.9025
   708	     0	   23.9977	  -16.0662
   709	     0	   21.1689	  -8.57527
   710	     0	   27.8668	  -14.6105
   711	     0	   12.9372	  -7.88775
   712	     0	   20.7322	  -10.1218
   713	     0	   24.7415	  -14.7476
   714	     0	   25.4395	   -16.857
   715	     0	   30.7206	  -21.5464
   716	     0	   22.4473	  -13.3773
   717	     0	   22.5712	  -12.0732
   718	     0	   22.4972	  -9.63532
   719	     0	   21.5416	  -10.7701
   720	     0	   25.7987	  -12.4042
   721	     0	   15.3689	  -7.37131
   722	     0	   21.3215	  -10.4612
   723	     0	   18.4897	  -9.25271
   724	     0	   28.8826	  -17.4709
   725	     0	   29.7232	  -16.8119
   726	     0	   21.9735	  -13.7829
   727	     0	    22.098	  -11.8448
   728	     0	    29.447	   -21.643
   729	     0	   23.5788	   -8.9049
   730	     0	   21.8545	  -8.71647
   731	     0	   14.9312	  -5.76962
   732	     0	   19.6134	  -12.8297
   733	     0	   22.1734	  -12.3846
   734	     0	   24.5355	  -16.0174
   735	     0	   17.1499	  -13.5818
   736	     0	    23.038	  -13.4291
   737	     0	   24.0451	  -14.0667
   738	     0	   25.1977	  -14.3608
   739	     0	   23.5776	  -12.9428
   740	     0	   26.8764	  -15.5036
   741	     0	   12.0214	  -4.04565
   742	     0	   20.9779	   -9.1438
