    36	     0	 0.0137823	 0.0756907	  0.173524	  0.196179	  0.163006	  0.120659	 0.0790204	 0.0494356
    37	     0	 0.0130902	 0.0746551	   0.17679	  0.204962	  0.173834	  0.130363	 0.0858476	 0.0538154
    38	     0	 0.0125836	  0.072301	  0.170256	  0.194398	   0.16192	  0.120383	  0.079875	 0.0510345
    39	     0	 0.0107222	   0.06636	   0.16712	  0.199807	  0.171228	  0.128091	 0.0835811	 0.0518117
    40	     0	 0.0146224	  0.080827	  0.188835	  0.218435	  0.186415	  0.142387	  0.096874	 0.0631833
    41	     0	 0.0113741	 0.0678162	  0.166499	  0.196702	  0.168371	   0.12703	  0.084167	 0.0530899
    42	     0	 0.0120691	 0.0709047	  0.170583	  0.198236	  0.168046	  0.126862	 0.0852531	 0.0553045
    43	     0	 0.0114215	 0.0681869	  0.168561	  0.201066	  0.174358	  0.134082	 0.0912542	 0.0594816
    44	     0	 0.0143309	 0.0796375	  0.187779	  0.219513	  0.189155	  0.145365	  0.098821	 0.0639176
    45	     0	 0.0109237	 0.0659869	   0.16753	  0.205314	  0.182325	  0.142438	 0.0974008	 0.0631777
    46	     0	 0.0122529	 0.0702135	  0.167948	  0.195287	  0.164767	  0.122642	 0.0802785	 0.0500924
    47	     0	 0.0121466	 0.0697824	  0.167366	  0.195578	  0.166964	  0.126546	 0.0848219	 0.0545385
    48	     0	 0.0119603	 0.0697319	  0.167248	  0.194827	  0.165699	  0.124953	   0.08322	  0.053109
    49	     0	 0.0107222	   0.06636	   0.16712	  0.199807	  0.171228	  0.128091	 0.0835811	 0.0518117
    50	     0	 0.0128744	 0.0748677	  0.179957	  0.210956	  0.181369	  0.138568	    0.0935	  0.060234
    51	     0	 0.0125604	  0.075453	  0.182727	  0.213012	  0.180413	  0.134387	 0.0876084	 0.0542856
    52	     0	 0.0137939	 0.0774854	  0.184756	  0.217896	   0.18958	  0.147364	  0.101607	 0.0669383
    53	     0	 0.0141717	 0.0830437	  0.198674	  0.230431	  0.195089	  0.146404	 0.0971851	 0.0616361
    54	     0	 0.0116972	 0.0699203	  0.171386	  0.201133	  0.170601	  0.128229	 0.0856565	 0.0550688
    55	     0	 0.0100711	 0.0611348	  0.156642	  0.194037	  0.174118	  0.136938	 0.0935852	 0.0603421
    56	     0	 0.0136743	 0.0776737	  0.181757	  0.208265	  0.174777	  0.129905	 0.0848825	 0.0527237
    57	     0	 0.0119122	 0.0677545	  0.162296	  0.190317	  0.163569	  0.125161	  0.084828	 0.0551982
    58	     0	 0.0114533	 0.0670147	  0.163369	  0.193106	  0.166056	  0.126717	 0.0856798	 0.0555909
    59	     0	0.00984164	 0.0615533	  0.158142	  0.193266	  0.169659	   0.13028	 0.0872763	 0.0554591
    60	     0	 0.0124332	 0.0721847	   0.17309	  0.200329	  0.168165	  0.124944	 0.0821706	 0.0518519
    61	     0	 0.0111332	 0.0659057	  0.163387	  0.196977	   0.17353	  0.135371	 0.0928863	 0.0607922
    62	     0	 0.0143956	 0.0809429	  0.190944	  0.221707	  0.189719	  0.145962	  0.100914	 0.0675008
    63	     0	 0.0122332	 0.0712481	  0.171911	  0.200176	  0.168964	  0.126558	 0.0842661	 0.0538902
    64	     0	 0.0106674	  0.062187	  0.150785	  0.176069	  0.149062	  0.112074	 0.0749259	 0.0484151
    65	     0	 0.0116682	 0.0673485	  0.164312	  0.196056	  0.170895	  0.131938	 0.0895494	 0.0577559
    66	     0	 0.0127427	 0.0743662	  0.176971	   0.20492	  0.173948	  0.131449	 0.0879231	 0.0562413
    67	     0	 0.0115429	 0.0658836	  0.156018	  0.179057	  0.149653	  0.111294	 0.0736044	 0.0470276
    68	     0	 0.0128793	 0.0735549	  0.177039	  0.208421	  0.179361	  0.137435	 0.0935186	  0.060989
    69	     0	 0.0104312	  0.063752	  0.162151	  0.197168	  0.172104	  0.131255	   0.08723	 0.0549022
    70	     0	  0.010239	 0.0610077	  0.152031	  0.181494	  0.156262	  0.119016	 0.0803838	 0.0522366
    71	     0	 0.0117239	 0.0696175	  0.171422	  0.204554	  0.177207	   0.13453	 0.0888358	 0.0554812
    72	     0	 0.0121553	  0.070254	  0.167651	  0.192966	  0.161092	  0.119512	 0.0789341	 0.0502488
    73	     0	 0.0102352	 0.0611714	  0.153883	  0.187361	  0.166177	  0.130826	 0.0910473	 0.0606336
    74	     0	 0.0104278	 0.0610263	  0.149934	   0.17976	  0.158069	  0.123896	 0.0859532	 0.0571456
    75	     0	  0.010057	 0.0591526	  0.146706	  0.177295	  0.156576	  0.122571	 0.0844383	 0.0554895
    76	     0	 0.0115953	 0.0687325	  0.167694	  0.198229	  0.170743	    0.1302	 0.0874202	 0.0559303
    77	     0	0.00948944	 0.0573809	  0.143392	  0.171291	  0.147481	   0.11173	 0.0743906	 0.0474533
    78	     0	 0.0122256	 0.0710309	  0.172237	  0.202452	  0.173102	  0.131296	 0.0882672	 0.0569596
    79	     0	 0.0108098	 0.0654141	  0.165581	  0.200916	  0.174854	  0.132899	 0.0881498	 0.0554567
    80	     0	 0.0101292	 0.0590287	  0.143621	  0.168153	  0.142352	  0.106676	 0.0707506	 0.0451019
    81	     0	 0.0123057	 0.0703423	  0.166685	  0.192646	  0.163114	  0.123074	 0.0825248	 0.0533521
    82	     0	 0.0124036	 0.0729742	  0.179105	  0.212528	  0.183311	  0.140599	 0.0960021	 0.0629984
    83	     0	  0.009804	 0.0571016	  0.139977	  0.166403	  0.143573	  0.109142	 0.0726904	 0.0461263
    84	     0	 0.0120053	 0.0695544	  0.164766	  0.188172	  0.156373	  0.116018	 0.0769177	 0.0492136
    85	     0	 0.0114707	 0.0663972	  0.160466	  0.189686	  0.164546	  0.127091	 0.0868039	 0.0567284
    86	     0	 0.0128397	 0.0729471	  0.174673	  0.205655	  0.177847	  0.136733	  0.092786	 0.0600666
    87	     0	0.00982123	 0.0586596	  0.145094	  0.172585	  0.148849	  0.113395	  0.076109	 0.0490653
    88	     0	 0.0127535	 0.0761404	  0.186355	  0.220885	  0.190961	  0.145861	 0.0979826	 0.0626748
    89	     0	 0.0107391	 0.0649548	  0.165138	  0.203718	  0.182764	   0.14426	 0.0992742	 0.0644551
    90	     0	 0.0109312	 0.0651712	   0.15873	  0.187043	  0.161011	  0.123043	 0.0829605	  0.053427
    91	     0	   0.01243	 0.0752142	  0.177499	  0.198915	  0.161718	  0.117012	 0.0756392	 0.0474031
    92	     0	 0.0109473	 0.0657444	    0.1623	  0.192011	   0.16465	  0.125186	 0.0844225	 0.0547619
    93	     0	 0.0113389	 0.0693457	  0.172534	  0.204672	  0.174496	   0.12998	 0.0844914	 0.0521573
    94	     0	  0.012388	 0.0707741	   0.16775	  0.194744	  0.166485	  0.127743	 0.0875126	 0.0576572
    95	     0	 0.0125119	 0.0719853	  0.169776	   0.19452	  0.162761	  0.121182	 0.0800352	 0.0506927
    96	     0	0.00968874	 0.0588174	  0.149476	  0.183879	  0.164933	  0.130634	 0.0904552	 0.0593865
    97	     0	 0.0109057	 0.0642302	  0.159879	  0.193148	   0.16994	  0.132438	 0.0909607	 0.0596203
    98	     0	 0.0134125	 0.0769557	   0.18318	   0.21162	  0.178426	   0.13429	 0.0904548	 0.0589942
    99	     0	 0.0102229	 0.0617543	  0.158602	   0.19529	   0.17199	  0.131577	   0.08713	 0.0544231
   100	     0	0.00949844	 0.0595339	  0.154835	  0.192636	  0.172867	  0.135795	 0.0927738	 0.0598533
   101	     0	 0.0130377	 0.0780327	  0.183246	  0.205365	  0.167685	  0.122489	 0.0803194	 0.0511176
   102	     0	 0.0105237	 0.0618602	  0.152914	  0.183028	  0.159295	   0.12293	 0.0838304	 0.0547417
   103	     0	0.00826355	 0.0521823	  0.138264	   0.17344	  0.155027	   0.12016	 0.0804666	 0.0508521
   104	     0	 0.0150603	 0.0826767	  0.189407	   0.21564	  0.182473	  0.139455	 0.0956376	 0.0631507
   105	     0	 0.0115373	 0.0672125	  0.160902	  0.186061	  0.156171	  0.115697	 0.0753725	 0.0469076
   106	     0	 0.0133773	 0.0755168	  0.177146	  0.204184	  0.173228	  0.131524	 0.0889586	 0.0577746
   107	     0	 0.0116744	 0.0678833	  0.165036	  0.194381	  0.166322	  0.125954	  0.084219	  0.053834
   108	     0	 0.0133954	 0.0788469	  0.191981	  0.227825	  0.197993	  0.152699	  0.103918	 0.0673164
   109	     0	 0.0108363	 0.0651557	  0.164318	  0.197862	  0.170195	  0.127794	 0.0838921	 0.0523353
   110	     0	 0.0110401	 0.0666152	  0.165796	  0.198973	  0.173233	  0.132866	 0.0892975	 0.0569817
   111	     0	 0.0129296	 0.0775412	  0.183469	   0.20716	   0.16968	   0.12324	 0.0795556	 0.0495388
   112	     0	 0.0117833	 0.0690409	  0.167788	  0.198347	  0.171624	    0.1321	 0.0899744	 0.0586227
   113	     0	0.00845539	 0.0532738	  0.141228	  0.177157	   0.15825	  0.122619	  0.082184	 0.0520307
   114	     0	 0.0147586	 0.0817089	   0.18615	  0.209454	  0.174146	  0.129647	 0.0857164	 0.0541346
   115	     0	 0.0109494	 0.0667892	  0.168266	  0.204014	  0.179237	  0.138083	 0.0926492	 0.0588137
   116	     0	 0.0108486	 0.0661722	  0.167569	  0.203167	  0.177236	  0.135599	 0.0909055	 0.0579283
   117	     0	  0.012408	 0.0743317	  0.180339	  0.211786	  0.181834	  0.138484	 0.0930387	 0.0595497
   118	     0	 0.0110527	 0.0658077	  0.166307	  0.203469	  0.180482	  0.141122	 0.0967939	 0.0630165
   119	     0	 0.0101208	 0.0622222	  0.156835	  0.186676	   0.15802	  0.116484	 0.0750277	 0.0460567
   120	     0	 0.0120678	 0.0717912	  0.176633	  0.210978	  0.183863	  0.141739	 0.0960525	 0.0618701
   121	     0	 0.0135502	 0.0810286	  0.190768	  0.214003	  0.174023	  0.125853	 0.0813972	 0.0510171
   122	     0	 0.0108669	 0.0634605	  0.156294	  0.187351	  0.164101	  0.127962	 0.0883803	 0.0584497
   123	     0	 0.0086312	 0.0539264	  0.142609	  0.179069	  0.160822	  0.126084	 0.0860706	 0.0557037
   124	     0	 0.0142739	 0.0796045	  0.182399	  0.204749	  0.169634	  0.126948	 0.0858836	 0.0566769
   125	     0	 0.0118939	 0.0696585	  0.164664	  0.187209	  0.155068	   0.11471	 0.0757926	 0.0483671
   126	     0	 0.0096718	  0.057232	  0.142727	  0.172549	  0.151726	  0.118134	 0.0809565	 0.0529482
   127	     0	 0.0129204	 0.0744597	   0.17756	  0.207451	  0.178392	  0.137303	 0.0939835	 0.0615338
   128	     0	 0.0114671	 0.0667487	  0.166102	  0.200246	   0.17422	  0.133568	  0.090159	 0.0579511
   129	     0	 0.0119345	 0.0700706	  0.168743	  0.195823	  0.164148	  0.120846	 0.0780415	 0.0480786
   130	     0	 0.0111385	 0.0661715	  0.163184	  0.194231	   0.16756	   0.12754	 0.0852959	 0.0542629
   131	     0	 0.0138328	 0.0813694	  0.191269	  0.215162	  0.175202	  0.126474	 0.0812898	 0.0503402
   132	     0	 0.0105651	 0.0631723	  0.156382	  0.185458	   0.15891	  0.120655	 0.0812074	 0.0524254
   133	     0	 0.0104313	 0.0647808	  0.168549	  0.209515	  0.187473	  0.147088	  0.100873	 0.0655324
   134	     0	 0.0138115	 0.0774653	  0.180237	  0.204762	  0.170756	  0.128312	 0.0871933	 0.0578073
   135	     0	 0.0128039	 0.0735063	  0.170243	  0.191662	  0.158361	  0.116935	 0.0768152	 0.0485099
   136	     0	 0.0132164	  0.074901	  0.175852	  0.202422	  0.171389	  0.129625	 0.0870836	 0.0560788
   137	     0	  0.011134	 0.0643982	  0.154232	  0.177985	   0.14896	  0.111001	 0.0737648	 0.0473683
   138	     0	 0.0104224	 0.0630334	  0.161809	  0.200747	  0.180495	  0.142674	 0.0984002	 0.0641318
   139	     0	 0.0101209	 0.0634166	  0.159625	  0.190706	  0.163946	  0.123346	 0.0810055	 0.0505861
   140	     0	 0.0121132	 0.0706426	  0.170694	  0.200702	  0.172216	  0.130721	 0.0871218	  0.055111
   141	     0	 0.0130109	 0.0773453	  0.182743	  0.205686	  0.167373	  0.120898	 0.0778921	 0.0484785
   142	     0	 0.0112576	 0.0657919	  0.162735	  0.195809	  0.171539	  0.133105	 0.0910123	 0.0592563
   143	     0	 0.0102433	 0.0614112	   0.15513	  0.188491	  0.165183	  0.126762	 0.0848152	 0.0538383
   144	     0	 0.0156769	 0.0841836	  0.191103	  0.216812	  0.183312	   0.14048	 0.0971951	 0.0652884
   145	     0	 0.0135139	 0.0779495	  0.182624	  0.208565	  0.174971	  0.131078	 0.0871798	 0.0554657
   146	     0	 0.0133972	 0.0778933	  0.185064	  0.213256	  0.180165	  0.136409	 0.0927062	 0.0611067
   147	     0	 0.0122131	 0.0717363	  0.172214	  0.198567	  0.165829	  0.122858	 0.0808926	 0.0512328
   148	     0	 0.0119092	 0.0693548	  0.171061	  0.206603	  0.182668	  0.143152	 0.0985701	 0.0643836
   149	     0	 0.0127747	 0.0784193	  0.191946	  0.224512	  0.190249	  0.142121	  0.093517	 0.0587061
   150	     0	  0.011553	 0.0695994	  0.170343	  0.200027	  0.169869	  0.126611	 0.0826182	 0.0513776
   151	     0	 0.0127785	 0.0755554	  0.178739	  0.202341	  0.166278	  0.121631	 0.0794847	 0.0502888
   152	     0	 0.0115628	 0.0675216	  0.164288	  0.195061	  0.169978	  0.132233	  0.091307	 0.0604087
   153	     0	0.00953626	 0.0599164	  0.158025	  0.197747	  0.177107	  0.138318	 0.0939066	  0.060266
   154	     0	 0.0139871	 0.0790346	  0.186391	   0.21515	  0.181958	  0.137427	 0.0925326	 0.0598713
   155	     0	 0.0148829	 0.0813913	  0.189447	  0.220043	  0.189897	  0.148019	  0.103677	 0.0699487
   156	     0	 0.0112385	 0.0653019	  0.161269	  0.195031	  0.173174	  0.137365	 0.0967209	 0.0652379
   157	     0	 0.0104904	  0.061327	  0.147556	  0.170881	  0.143587	  0.107132	 0.0709328	  0.045282
   158	     0	 0.0128955	 0.0734847	  0.172428	  0.198142	  0.167355	   0.12609	 0.0841439	 0.0537031
   159	     0	 0.0128334	 0.0758526	  0.184787	  0.217193	   0.18454	  0.137903	 0.0905579	 0.0565899
   160	     0	 0.0113958	 0.0687808	  0.166725	   0.19425	  0.164746	  0.123681	 0.0819882	 0.0521782
   161	     0	 0.0127785	 0.0755554	  0.178739	  0.202341	  0.166278	  0.121631	 0.0794847	 0.0502888
   162	     0	 0.0110719	 0.0640963	  0.154015	  0.179907	  0.153727	  0.116911	 0.0788269	 0.0511148
   163	     0	 0.0108559	 0.0646817	  0.160179	  0.191175	   0.16512	  0.125275	 0.0830285	 0.0521881
   164	     0	 0.0133188	 0.0745859	  0.175236	  0.203025	  0.173816	   0.13389	 0.0923087	 0.0613011
   165	     0	 0.0128064	  0.072796	  0.176484	   0.21029	  0.183019	  0.140938	  0.095327	 0.0611044
   166	     0	 0.0140625	 0.0801831	  0.193764	  0.231593	  0.204388	  0.161524	  0.113535	 0.0761618
   167	     0	  0.010058	 0.0593694	  0.146639	  0.175696	  0.153283	    0.1184	 0.0805254	 0.0522901
   168	     0	0.00912604	 0.0557866	  0.144145	   0.17904	  0.160366	  0.125765	 0.0857067	 0.0551697
   169	     0	 0.0135153	 0.0770045	  0.180549	  0.207219	  0.174472	  0.130575	 0.0864291	 0.0547652
   170	     0	 0.0103722	 0.0631792	  0.156116	  0.184241	  0.156999	  0.117624	   0.07728	 0.0484288
   171	     0	 0.0129784	 0.0738748	  0.173633	  0.198857	   0.16662	  0.124337	 0.0824464	 0.0525914
   172	     0	  0.011653	 0.0672032	  0.163206	  0.193109	  0.166869	  0.128532	 0.0880777	 0.0580153
   173	     0	 0.0122768	 0.0718774	   0.17476	  0.207586	  0.181121	  0.140776	  0.096719	 0.0633392
   174	     0	 0.0112152	 0.0657844	  0.161793	  0.193832	  0.170042	  0.132784	 0.0917045	 0.0605443
   175	     0	 0.0140634	 0.0789165	  0.182815	  0.207591	   0.17323	  0.129237	 0.0860115	 0.0551806
   176	     0	 0.0130388	 0.0767337	  0.190049	  0.229975	   0.20395	  0.160667	  0.111707	 0.0738045
   177	     0	 0.0121619	  0.070588	  0.169588	  0.197345	  0.166522	  0.123878	 0.0809354	 0.0503152
   178	     0	 0.0107834	 0.0631651	  0.155112	  0.184942	  0.160232	  0.122454	 0.0819492	 0.0520286
   179	     0	 0.0138171	 0.0793597	  0.186965	  0.215828	  0.183248	  0.138461	 0.0923554	 0.0586628
   180	     0	 0.0113187	 0.0656542	  0.159184	   0.18821	  0.162468	  0.123778	 0.0825789	 0.0523928
   181	     0	 0.0133216	 0.0768189	  0.181093	  0.207007	   0.17277	  0.128538	 0.0852431	 0.0544608
   182	     0	 0.0123609	 0.0714827	  0.174336	  0.208351	  0.182527	  0.142099	  0.097542	 0.0636747
   183	     0	 0.0114303	  0.065583	   0.15671	  0.183314	  0.157728	  0.121164	 0.0825098	 0.0539083
   184	     0	 0.0119836	  0.069786	  0.168295	  0.197169	   0.16876	  0.128446	  0.086534	 0.0557197
   185	     0	 0.0135385	 0.0790347	  0.188021	   0.21864	  0.187021	  0.142458	 0.0960095	 0.0618068
   186	     0	 0.0123989	 0.0714259	  0.173377	  0.206177	  0.180009	  0.140372	 0.0973221	 0.0646903
   187	     0	  0.012382	 0.0729967	  0.178471	  0.211254	  0.181465	  0.137348	 0.0913151	 0.0578058
   188	     0	 0.0107954	 0.0640663	  0.159861	  0.194142	  0.171704	  0.133917	 0.0913114	 0.0588881
   189	     0	 0.0133673	 0.0776233	  0.182592	  0.208848	  0.174744	   0.12961	 0.0847565	 0.0529144
   190	     0	 0.0124561	 0.0703663	  0.165004	  0.189516	  0.159697	  0.119524	  0.078914	  0.049854
   191	     0	 0.0125463	 0.0717727	  0.169936	  0.196158	  0.165734	  0.124678	 0.0831032	 0.0530284
   192	     0	 0.0118729	 0.0717146	  0.177629	  0.212708	  0.186112	  0.144367	 0.0987082	 0.0643017
   193	     0	 0.0122392	  0.071309	  0.171927	  0.203209	   0.17735	  0.138497	  0.096032	 0.0638091
   194	     0	 0.0112751	 0.0670672	   0.16425	  0.194265	  0.167367	  0.127656	 0.0857625	 0.0549578
   195	     0	 0.0113471	 0.0673471	  0.162325	  0.187614	  0.156936	  0.116285	 0.0762847	 0.0479631
   196	     0	  0.015299	 0.0830948	  0.190782	  0.218253	  0.185398	  0.142142	 0.0978672	 0.0650068
   197	     0	 0.0122976	 0.0729309	  0.175064	  0.202876	  0.171405	  0.128366	 0.0849217	 0.0537436
   198	     0	 0.0116028	  0.069274	  0.172463	  0.207129	  0.179683	  0.136311	 0.0899581	 0.0561685
   199	     0	 0.0136674	 0.0787183	  0.184074	  0.210032	  0.175944	  0.131201	 0.0865165	 0.0544677
   200	     0	 0.0115817	  0.065994	  0.156053	  0.179008	  0.149631	  0.111466	 0.0739273	  0.047253
   201	     0	   0.01111	 0.0633264	  0.151139	  0.175874	  0.149846	  0.114046	 0.0772768	 0.0505342
   202	     0	 0.0112655	 0.0675909	  0.165308	  0.193646	  0.164457	  0.123748	 0.0824899	 0.0528387
   203	     0	 0.0127244	 0.0735656	  0.175939	  0.204449	  0.173686	   0.13167	 0.0889245	 0.0578052
   204	     0	 0.0117997	 0.0687914	  0.165959	  0.194158	   0.16606	  0.126852	 0.0864475	 0.0568365
   205	     0	 0.0131206	 0.0762479	  0.180534	  0.207647	  0.174432	   0.13011	 0.0857839	  0.053961
   206	     0	 0.0131106	 0.0739824	  0.174048	  0.200222	  0.168868	  0.127479	 0.0860103	  0.056039
   207	     0	 0.0136284	 0.0797961	  0.189936	  0.218826	  0.184007	  0.137046	 0.0901459	 0.0567146
   208	     0	 0.0112273	 0.0669738	   0.16861	   0.20489	  0.179472	  0.137139	 0.0908973	 0.0568528
   209	     0	 0.0143369	 0.0820185	   0.19246	  0.220631	    0.1857	  0.139649	 0.0935131	 0.0599907
   210	     0	 0.0102672	 0.0597151	  0.144254	  0.168415	  0.143138	  0.108391	 0.0730123	 0.0474574
   211	     0	 0.0109534	 0.0638502	  0.156166	  0.185755	  0.161174	   0.12393	 0.0839688	  0.054329
   212	     0	 0.0121764	 0.0715341	  0.170825	  0.195442	  0.162003	  0.119479	 0.0787144	 0.0501172
   213	     0	 0.0145132	 0.0828696	  0.193835	  0.220398	  0.183637	  0.137311	 0.0924055	 0.0604055
   214	     0	   0.01363	 0.0767901	  0.183294	  0.216922	  0.190349	  0.150464	  0.106459	 0.0723344
   215	     0	 0.0125407	  0.072116	  0.171307	  0.198442	   0.16806	  0.126342	  0.083716	 0.0527868
   216	     0	 0.0128876	  0.072245	  0.170477	  0.197208	  0.167228	  0.126852	 0.0859822	 0.0562812
   217	     0	  0.011098	 0.0653402	  0.159394	  0.186964	  0.158315	  0.117788	 0.0768023	  0.047715
   218	     0	 0.0114475	 0.0681406	  0.168337	  0.200813	   0.17388	   0.13276	 0.0890567	 0.0569409
   219	     0	  0.011768	 0.0676217	  0.163727	  0.193677	  0.167645	  0.129542	 0.0891229	 0.0589576
   220	     0	 0.0115034	  0.066148	  0.158127	   0.18491	  0.158422	  0.120247	 0.0800493	 0.0505949
   221	     0	0.00965018	 0.0574198	  0.142506	  0.169306	   0.14494	  0.109446	 0.0729005	 0.0465848
   222	     0	 0.0132488	 0.0760151	   0.17565	  0.196409	  0.160673	  0.117301	  0.076325	 0.0479072
   223	     0	 0.0136525	  0.076393	  0.177428	  0.200956	  0.166747	  0.124438	 0.0837881	 0.0549236
   224	     0	 0.0127602	 0.0723823	  0.171329	  0.199136	  0.170743	  0.131601	  0.090867	 0.0606078
   225	     0	  0.013638	 0.0794413	  0.189434	  0.219763	  0.186337	  0.139858	 0.0923813	 0.0580156
   226	     0	 0.0120294	  0.070129	  0.168326	  0.196282	  0.167568	  0.127643	  0.086609	 0.0567002
   227	     0	 0.0127059	 0.0737501	  0.178902	  0.210735	  0.180807	  0.137422	 0.0923269	  0.059325
   228	     0	 0.0107239	 0.0666078	  0.168824	  0.204266	  0.178645	  0.137489	 0.0928296	 0.0596015
   229	     0	 0.0123759	 0.0728411	  0.174435	  0.202597	  0.172326	  0.130634	 0.0878885	 0.0566995
   230	     0	0.00919709	  0.056106	  0.139569	  0.166106	  0.143233	   0.10923	 0.0733317	 0.0470284
   231	     0	 0.0124789	 0.0714266	  0.169414	  0.194602	  0.161937	  0.119022	 0.0771225	 0.0476809
   232	     0	 0.0128734	 0.0731558	  0.172156	  0.197309	  0.165832	   0.12528	 0.0851537	 0.0562157
   233	     0	 0.0120375	 0.0698313	  0.168134	  0.195702	  0.165071	  0.122828	 0.0805458	 0.0505669
   234	     0	 0.0110776	 0.0627785	  0.151898	  0.180329	  0.157069	  0.122447	 0.0852099	 0.0572919
   235	     0	 0.0098684	 0.0607895	  0.158056	  0.197752	  0.179382	  0.143295	  0.100117	 0.0662635
   236	     0	 0.0134821	 0.0771253	    0.1837	  0.214614	  0.184294	  0.141108	 0.0957679	 0.0620734
   237	     0	 0.0126738	 0.0732459	  0.172561	  0.197294	  0.165598	  0.124739	 0.0842383	 0.0550787
   238	     0	0.00891743	 0.0548257	  0.140999	  0.173501	  0.153987	   0.12007	 0.0820667	 0.0535797
   239	     0	 0.0135928	 0.0798564	  0.189559	  0.217931	  0.183989	  0.139775	 0.0955249	 0.0630278
   240	     0	 0.0114322	 0.0663786	   0.15908	   0.18469	  0.156316	  0.117576	 0.0783586	 0.0501185
   241	     0	  0.010279	 0.0589057	  0.141906	  0.166318	  0.142185	   0.10819	 0.0730328	 0.0474754
   242	     0	 0.0119829	 0.0698573	  0.171627	  0.206374	  0.181556	  0.141447	 0.0967998	 0.0628388
