     0	     0	   2.29428	   2.28326	   2.29152	   2.30868	   2.32703	   2.34339	   2.35722	   2.36894	   2.37884	   2.38684	    2.3928	   2.39661	   2.39888	   2.39967	   2.39848	   2.39573	   2.39256	    2.3912	   2.39361	   2.40006	   2.40889	   2.41773	   2.42567	   2.43107	   2.43404	   2.43509
     1	     0	   2.52782	   2.53195	   2.54893	   2.57157	   2.59299	    2.6108	   2.62504	   2.63619	   2.64422	   2.64905	   2.65137	   2.65232	   2.65292	   2.65228	   2.64842	   2.64073	   2.63005	   2.61936	   2.61176	   2.60848	   2.60826	   2.60861	   2.60888	   2.60719	   2.60369	   2.59902
     2	     0	   2.23595	   2.23766	   2.24909	   2.26631	   2.28349	   2.29805	    2.3095	   2.31805	   2.32374	   2.32644	   2.32628	   2.32364	   2.31964	   2.31453	   2.30804	   2.30062	   2.29345	   2.28868	   2.28789	   2.29082	   2.29557	   2.30011	    2.3035	   2.30467	   2.30403	   2.30214
     3	     0	   2.18748	   2.17645	   2.17591	   2.18388	   2.19451	   2.20477	   2.21378	   2.22159	   2.22832	   2.23379	   2.23766	   2.23939	    2.2392	   2.23708	   2.23318	   2.22852	   2.22467	   2.22357	   2.22613	   2.23152	    2.2377	   2.24299	   2.24665	   2.24805	   2.24775	   2.24628
     4	     0	   2.53441	   2.53842	    2.5531	   2.57323	   2.59269	    2.6091	   2.62232	   2.63264	   2.63995	   2.64407	   2.64543	   2.64477	    2.6429	   2.63903	    2.6317	   2.62066	   2.60721	   2.59444	    2.5853	    2.5808	   2.57967	   2.57964	   2.57988	   2.57873	   2.57627	   2.57297
     5	     0	   2.22791	   2.23543	   2.25212	   2.27292	   2.29233	   2.30819	   2.32033	   2.32909	   2.33451	   2.33639	   2.33483	   2.33031	   2.32403	   2.31628	   2.30665	    2.2956	   2.28441	   2.27546	   2.27064	   2.27002	   2.27185	   2.27406	   2.27569	   2.27554	   2.27385	   2.27113
     6	     0	   2.18774	    2.2018	   2.22113	   2.24411	   2.26562	   2.28369	   2.29844	   2.31055	   2.32039	   2.32801	   2.33358	   2.33755	   2.34107	   2.34439	   2.34703	   2.34904	   2.35125	   2.35539	   2.36279	   2.37314	   2.38458	   2.39516	    2.4039	   2.40986	   2.41341	   2.41515
     7	     0	   2.07595	   2.08111	    2.0919	   2.10693	   2.12215	   2.13594	   2.14841	   2.16029	   2.17221	   2.18451	   2.19729	   2.21043	   2.22435	   2.23885	   2.25346	   2.26822	   2.28384	    2.3014	   2.32108	   2.34139	   2.36002	   2.37556	   2.38715	   2.39484	   2.39953	   2.40201
     8	     0	     2.262	   2.25583	   2.26559	   2.28261	    2.3001	   2.31524	   2.32754	   2.33724	   2.34445	   2.34909	   2.35128	   2.35139	   2.35043	    2.3485	   2.34511	   2.34053	   2.33591	   2.33339	   2.33466	   2.33971	   2.34677	   2.35372	   2.35959	   2.36316	   2.36467	   2.36463
     9	     0	   2.39247	    2.3999	   2.41326	   2.43025	   2.44605	   2.45853	   2.46731	    2.4724	   2.47347	   2.47018	   2.46273	   2.45178	   2.43848	   2.42281	    2.4043	   2.38361	   2.36257	   2.34431	   2.33123	   2.32349	   2.31918	     2.316	   2.31304	   2.30889	   2.30385	   2.29838
    10	     0	   2.32237	   2.33571	   2.35488	   2.37799	   2.39983	   2.41863	   2.43483	   2.44938	    2.4628	   2.47514	   2.48644	   2.49679	   2.50668	   2.51549	   2.52205	   2.52627	    2.5293	   2.53366	   2.54122	   2.55181	    2.5634	   2.57391	   2.58237	    2.5878	   2.59074	    2.5918
    11	     0	   2.25827	   2.23264	   2.22648	   2.23136	   2.24001	    2.2489	    2.2569	   2.26393	   2.26999	   2.27483	   2.27806	   2.27916	   2.27837	   2.27574	   2.27133	   2.26611	   2.26149	   2.25935	   2.26064	   2.26452	    2.2689	   2.27201	   2.27325	   2.27201	   2.26893	   2.26474
    12	     0	   2.25208	   2.25488	   2.26937	   2.28895	   2.30763	   2.32296	    2.3346	   2.34279	    2.3475	   2.34859	   2.34631	   2.34135	   2.33502	   2.32765	   2.31886	   2.30901	   2.29923	   2.29174	   2.28832	   2.28904	   2.29214	   2.29548	   2.29816	    2.2989	   2.29795	   2.29585
    13	     0	   2.45016	   2.40912	   2.39502	   2.39614	   2.40358	   2.41298	   2.42295	    2.4334	   2.44441	   2.45581	   2.46706	   2.47719	   2.48567	    2.4915	   2.49379	   2.49303	   2.49081	    2.4898	   2.49216	   2.49811	   2.50581	   2.51274	    2.5183	   2.52087	   2.52083	   2.51893
    14	     0	   2.56125	   2.55449	    2.5653	   2.58388	   2.60276	   2.61906	   2.63249	    2.6433	   2.65141	   2.65669	    2.6597	   2.66125	   2.66208	   2.66125	   2.65693	   2.64863	    2.6374	   2.62627	   2.61833	   2.61487	   2.61472	   2.61539	   2.61619	   2.61516	   2.61237	    2.6084
    15	     0	     2.221	   2.24136	   2.26604	   2.29208	   2.31518	   2.33418	   2.34964	   2.36241	   2.37282	   2.38085	   2.38677	   2.39116	   2.39497	   2.39788	   2.39868	   2.39713	   2.39415	   2.39205	   2.39286	   2.39682	   2.40239	   2.40767	   2.41178	    2.4137	   2.41381	   2.41268
    16	     0	   2.14723	   2.17357	   2.19804	   2.22292	   2.24527	    2.2644	   2.28125	   2.29722	   2.31327	   2.32968	   2.34632	   2.36275	   2.37918	   2.39514	      2.41	   2.42397	   2.43828	   2.45475	   2.47404	   2.49469	   2.51427	    2.5314	   2.54487	   2.55484	    2.5621	   2.56724
    17	     0	   2.24863	   2.28609	   2.31559	   2.34343	   2.36715	    2.3863	   2.40187	   2.41491	   2.42586	   2.43473	   2.44196	   2.44824	   2.45446	   2.45987	   2.46288	   2.46295	   2.46098	   2.45945	   2.46048	   2.46421	   2.46902	   2.47328	    2.4761	   2.47679	   2.47587	   2.47395
    18	     0	   2.33407	   2.33986	   2.35687	   2.37819	    2.3977	   2.41304	   2.42397	   2.43065	   2.43295	   2.43089	   2.42538	   2.41787	   2.40999	   2.40172	   2.39198	   2.38052	   2.36828	   2.35758	   2.35052	   2.34756	   2.34738	     2.348	   2.34855	   2.34773	   2.34564	   2.34268
    19	     0	   2.47936	   2.48012	   2.49137	    2.5079	   2.52404	   2.53741	   2.54764	   2.55489	   2.55897	   2.55944	    2.5562	   2.54937	    2.5397	   2.52698	    2.5107	   2.49175	   2.47225	   2.45562	   2.44443	   2.43889	   2.43695	   2.43602	   2.43517	   2.43281	   2.42916	   2.42476
    20	     0	   2.27498	   2.28731	    2.3071	   2.33001	    2.3513	   2.36961	   2.38555	   2.40014	   2.41393	   2.42696	   2.43919	   2.45048	   2.46087	   2.46914	   2.47375	   2.47463	   2.47335	   2.47289	   2.47552	   2.48114	   2.48772	    2.4932	   2.49665	   2.49729	   2.49574	   2.49275
    21	     0	   2.23873	   2.23076	   2.23871	   2.25316	   2.26806	   2.28126	    2.2927	   2.30303	   2.31269	   2.32166	   2.32965	   2.33612	    2.3411	   2.34401	   2.34409	   2.34179	   2.33863	   2.33691	     2.338	   2.34122	   2.34454	   2.34635	   2.34606	   2.34331	   2.33885	   2.33345
    22	     0	   2.27214	   2.26928	   2.28231	   2.30165	   2.32052	   2.33634	   2.34879	   2.35824	   2.36475	   2.36818	   2.36866	   2.36666	   2.36325	   2.35848	   2.35166	   2.34302	    2.3337	   2.32611	   2.32234	   2.32277	    2.3258	   2.32923	   2.33219	   2.33321	   2.33245	   2.33042
    23	     0	    2.4771	   2.42871	   2.40954	   2.40689	   2.41134	   2.41797	   2.42485	   2.43144	   2.43746	   2.44253	   2.44613	   2.44752	   2.44664	   2.44308	   2.43655	     2.428	   2.41908	   2.41232	    2.4096	   2.41093	   2.41443	   2.41764	   2.41997	   2.41985	   2.41758	   2.41385
    24	     0	   2.56125	   2.55449	    2.5653	   2.58388	   2.60276	   2.61906	   2.63249	    2.6433	   2.65141	   2.65669	    2.6597	   2.66125	   2.66208	   2.66125	   2.65693	   2.64863	    2.6374	   2.62627	   2.61833	   2.61487	   2.61472	   2.61539	   2.61619	   2.61516	   2.61237	    2.6084
    25	     0	   2.23018	   2.25528	   2.27753	   2.30106	   2.32181	   2.33807	   2.34985	   2.35748	   2.36098	    2.3605	   2.35708	   2.35226	   2.34769	    2.3433	   2.33802	   2.33146	   2.32426	   2.31835	   2.31541	   2.31545	   2.31689	   2.31804	    2.3182	   2.31652	   2.31346	   2.30958
