M0H
310573.622702471000000000
170462.570968475000000000
29823.075481614600000000
1069.319880533470000000
M0L
1528302.962202980000000000
999604.492091022000000000
327348.662595314000000000
42744.478799791400000000
F0H
13818.79747		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.998731	0.000166399	0.00110271	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
11518.11619		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.999628	4.78E-05	0.000324027	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
4234.088941		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.999907	1.16E-05	8.10E-05	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
672.3948484		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.999979	2.46E-06	1.86E-05	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
40.00414577		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.999995	5.35E-07	4.52E-06	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,1,S																																
1579.894472		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.853222	0.0423869	0.104391	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
14953.01439		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.751669	0.0675149	0.180817	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
18578.59912		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.730791	0.0605089	0.2087	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
11324.18231		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.731299	0.0553283	0.213373	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
7355.830024		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.754013	0.0501677	0.195819	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
5501.672724		0.5	0	0.12	0	0.38	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.799724	0.0405288	0.159747	0.93	0.01	0.06	0.75	0.03	0.22	0.85	0.12	0.03	0.45	0.2	0.05	0.3
4573.007951		0.45	0	0.13	0	0.42	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.854911	0.0295485	0.115541	0.93	0.01	0.06	0.75	0.03	0.22	0.95	0.04	0.01	0.45	0.2	0.05	0.3
4274.749431		0.4	0	0.14	0	0.46	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.903015	0.0203586	0.0766261	0.93	0.01	0.06	0.75	0.03	0.22	0.98	0.02	0	0.45	0.2	0.05	0.3
3652.015849		0.35	0	0.15	0	0.5	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.93603	0.0140887	0.0498813	0.94	0	0.06	0.8	0.02	0.18	1	0	0	0.45	0.2	0.05	0.3
2991.394301		0.3	0	0.16	0	0.54	0.97	0	0	0	0.02	0	0.01	1	0	0	0.957382	0.00986872	0.032749	0.95	0	0.05	0.85	0.02	0.13	1	0	0	0.45	0.2	0.05	0.3
2124.222966		0.3	0	0.14	0	0.56	0.99	0	0	0	0.01	0	0	1	0	0	0.970466	0.0071155	0.0224185	0.96	0	0.04	0.89	0.02	0.09	1	0	0	0.45	0.2	0.05	0.3
1821.503234		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.979193	0.00517828	0.0156287	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
1214.594016		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.985849	0.00362364	0.0105274	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
334.8658977		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.991345	0.00230227	0.00635237	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
35.45227126		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.995564	0.00125704	0.00317936	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
1.054616815		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.99867	0.000429554	0.000900537	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,2,S																																
1184.459155		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.906428	0.0258574	0.0677148	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
11210.39101		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.810035	0.0494492	0.140516	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
13928.52004		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.792394	0.0438025	0.163803	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
8489.827421		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.794623	0.0393029	0.166074	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
5514.722893		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.815561	0.0346186	0.14982	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
4124.646766		0.5	0	0.12	0	0.38	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.854971	0.0265797	0.118449	0.93	0.01	0.06	0.75	0.03	0.22	0.85	0.12	0.03	0.45	0.2	0.05	0.3
3428.419574		0.45	0	0.13	0	0.42	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.900676	0.0179891	0.081335	0.93	0.01	0.06	0.75	0.03	0.22	0.95	0.04	0.01	0.45	0.2	0.05	0.3
3204.812845		0.4	0	0.14	0	0.46	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.938723	0.0113394	0.049938	0.93	0.01	0.06	0.75	0.03	0.22	0.98	0.02	0	0.45	0.2	0.05	0.3
2737.944643		0.35	0	0.15	0	0.5	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.963189	0.0072329	0.0295777	0.94	0	0.06	0.8	0.02	0.18	1	0	0	0.45	0.2	0.05	0.3
2242.671538		0.3	0	0.16	0	0.54	0.97	0	0	0	0.02	0	0.01	1	0	0	0.977637	0.00476301	0.0175997	0.95	0	0.05	0.85	0.02	0.13	1	0	0	0.45	0.2	0.05	0.3
1592.546454		0.3	0	0.14	0	0.56	0.99	0	0	0	0.01	0	0	1	0	0	0.985639	0.00329887	0.0110619	0.96	0	0.04	0.89	0.02	0.09	1	0	0	0.45	0.2	0.05	0.3
1365.59512		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.990577	0.00231825	0.00710508	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
910.590566		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.994128	0.00153398	0.00433788	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
251.051564		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.996952	0.000851467	0.00219677	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
26.57884308		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.998948	0.000323134	0.000728552	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
0.790654416		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.999869	4.39E-05	8.71E-05	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,1,L																																
0		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.662462	0.0903399	0.247199	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
543.7694902		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.523371	0.127761	0.348868	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
2437.564935		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.573133	0.0902626	0.336604	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
4387.459688		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.632247	0.074831	0.292922	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
5754.978841		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.707187	0.0587297	0.234084	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
6821.561096		0.5	0	0.12	0	0.38	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.788327	0.0419295	0.169743	0.93	0.01	0.06	0.75	0.03	0.22	0.85	0.12	0.03	0.45	0.2	0.05	0.3
8431.796021		0.45	0	0.13	0	0.42	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.862586	0.0270246	0.11039	0.93	0.01	0.06	0.75	0.03	0.22	0.95	0.04	0.01	0.45	0.2	0.05	0.3
9568.749597		0.4	0	0.14	0	0.46	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.918554	0.0160088	0.0654373	0.93	0.01	0.06	0.75	0.03	0.22	0.98	0.02	0	0.45	0.2	0.05	0.3
8488.031301		0.35	0	0.15	0	0.5	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.953812	0.00911789	0.0370699	0.94	0	0.06	0.8	0.02	0.18	1	0	0	0.45	0.2	0.05	0.3
7435.354117		0.3	0	0.16	0	0.54	0.97	0	0	0	0.02	0	0.01	1	0	0	0.97488	0.0049859	0.0201338	0.95	0	0.05	0.85	0.02	0.13	1	0	0	0.45	0.2	0.05	0.3
5237.623817		0.3	0	0.14	0	0.56	0.99	0	0	0	0.01	0	0	1	0	0	0.986476	0.00269437	0.0108296	0.96	0	0.04	0.89	0.02	0.09	1	0	0	0.45	0.2	0.05	0.3
4278.395748		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.992772	0.00144374	0.00578419	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
2401.201138		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.996299	0.000736493	0.00296411	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
581.218896		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.998291	0.000336422	0.00137247	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
56.98393501		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.999226	0.000150925	0.0006227	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
1.904961932		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.999625	7.35E-05	0.000301255	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,2,L																																
0		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.705365	0.0788612	0.215774	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
1302.646436		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.574313	0.113876	0.311811	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
5839.395795		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.633226	0.0771447	0.28963	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
10510.53586		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.697674	0.060831	0.241495	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
13786.54524		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.77408	0.0444399	0.18148	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
16341.63448		0.5	0	0.12	0	0.38	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.850417	0.028753	0.12083	0.93	0.01	0.06	0.75	0.03	0.22	0.85	0.12	0.03	0.45	0.2	0.05	0.3
20199.0903		0.45	0	0.13	0	0.42	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.913322	0.0163676	0.0703103	0.93	0.01	0.06	0.75	0.03	0.22	0.95	0.04	0.01	0.45	0.2	0.05	0.3
22922.76007		0.4	0	0.14	0	0.46	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.955196	0.00839104	0.0364134	0.93	0.01	0.06	0.75	0.03	0.22	0.98	0.02	0	0.45	0.2	0.05	0.3
20333.80673		0.35	0	0.15	0	0.5	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.977934	0.00414381	0.0179218	0.94	0	0.06	0.8	0.02	0.18	1	0	0	0.45	0.2	0.05	0.3
17812.02828		0.3	0	0.16	0	0.54	0.97	0	0	0	0.02	0	0.01	1	0	0	0.98948	0.00199536	0.00852452	0.95	0	0.05	0.85	0.02	0.13	1	0	0	0.45	0.2	0.05	0.3
12547.17692		0.3	0	0.14	0	0.56	0.99	0	0	0	0.01	0	0	1	0	0	0.99484	0.000991654	0.00416803	0.96	0	0.04	0.89	0.02	0.09	1	0	0	0.45	0.2	0.05	0.3
10249.26384		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.997326	0.000522621	0.00215111	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
5752.283201		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.998648	0.000266595	0.0010856	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
1392.359698		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.999412	0.000115672	0.000471953	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
136.509902		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.999763	4.64E-05	0.0001906	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
4.563499638		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.999896	2.04E-05	8.34E-05	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,11,S																																
1041.256628		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.863746	0.111574	0.0246799	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
17739.07441		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.784964	0.173241	0.0417951	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
25713.54518		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.831118	0.12013	0.0487518	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
16419.47371		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.83599	0.113084	0.0509261	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
8726.375351		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.839722	0.110161	0.0501166	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
4351.166453		0.5	0	0.12	0	0.38	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.851306	0.102257	0.0464369	0.93	0.01	0.06	0.75	0.03	0.22	0.85	0.12	0.03	0.45	0.2	0.05	0.3
1808.351731		0.45	0	0.13	0	0.42	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.871899	0.08837	0.0397308	0.93	0.01	0.06	0.75	0.03	0.22	0.95	0.04	0.01	0.45	0.2	0.05	0.3
1126.938857		0.4	0	0.14	0	0.46	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.90076	0.0688662	0.0303735	0.93	0.01	0.06	0.75	0.03	0.22	0.98	0.02	0	0.45	0.2	0.05	0.3
722.0771593		0.35	0	0.15	0	0.5	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.926864	0.0511951	0.021941	0.94	0	0.06	0.8	0.02	0.18	1	0	0	0.45	0.2	0.05	0.3
394.3059738		0.3	0	0.16	0	0.54	0.97	0	0	0	0.02	0	0.01	1	0	0	0.946517	0.0378221	0.0156611	0.95	0	0.05	0.85	0.02	0.13	1	0	0	0.45	0.2	0.05	0.3
196.0007959		0.3	0	0.14	0	0.56	0.99	0	0	0	0.01	0	0	1	0	0	0.961641	0.0273942	0.0109652	0.96	0	0.04	0.89	0.02	0.09	1	0	0	0.45	0.2	0.05	0.3
120.0493038		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.967397	0.0235433	0.0090596	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
64.03992629		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.976015	0.0174547	0.00652982	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
13.2419478		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.984433	0.0114098	0.00415748	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
0.934617168		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.989584	0.00768801	0.00272785	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
0.013901267		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.99254	0.00556679	0.00189329	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,12,S																																
1561.27636		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.804676	0.057854	0.13747	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
26598.24369		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.741066	0.0711105	0.187824	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
38555.28901		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.755321	0.0545567	0.190122	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
24619.6139		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.761002	0.0495296	0.189469	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
13084.46274		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.775625	0.0466993	0.177675	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
6524.20656		0.5	0	0.12	0	0.38	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.806316	0.0408936	0.15279	0.93	0.01	0.06	0.75	0.03	0.22	0.85	0.12	0.03	0.45	0.2	0.05	0.3
2711.470672		0.45	0	0.13	0	0.42	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.8468	0.0331782	0.120022	0.93	0.01	0.06	0.75	0.03	0.22	0.95	0.04	0.01	0.45	0.2	0.05	0.3
1689.749626		0.4	0	0.14	0	0.46	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.886466	0.0254634	0.0880703	0.93	0.01	0.06	0.75	0.03	0.22	0.98	0.02	0	0.45	0.2	0.05	0.3
1082.693708		0.35	0	0.15	0	0.5	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.917232	0.0192435	0.0635246	0.94	0	0.06	0.8	0.02	0.18	1	0	0	0.45	0.2	0.05	0.3
591.2285013		0.3	0	0.16	0	0.54	0.97	0	0	0	0.02	0	0.01	1	0	0	0.939972	0.0143904	0.0456371	0.95	0	0.05	0.85	0.02	0.13	1	0	0	0.45	0.2	0.05	0.3
293.8866376		0.3	0	0.14	0	0.56	0.99	0	0	0	0.01	0	0	1	0	0	0.955913	0.0108129	0.0332739	0.96	0	0.04	0.89	0.02	0.09	1	0	0	0.45	0.2	0.05	0.3
180.0037907		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.967785	0.00806276	0.0241527	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
96.02246011		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.976753	0.00594895	0.0172978	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
19.8551822		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.985059	0.00395343	0.010988	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
1.401379498		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.992363	0.00216495	0.00547202	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
0.020843776		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.996973	0.000987429	0.00203991	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,22,S																																
585.250506		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.856345	0.0420517	0.101603	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
9970.454925		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.802058	0.0524596	0.145482	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
14452.59979		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.81543	0.0386598	0.145911	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
9228.757867		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.822175	0.0341526	0.143672	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
4904.761662		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.836009	0.0315134	0.132478	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
2445.624162		0.5	0	0.12	0	0.38	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.861523	0.0270215	0.111456	0.93	0.01	0.06	0.75	0.03	0.22	0.85	0.12	0.03	0.45	0.2	0.05	0.3
1016.40531		0.45	0	0.13	0	0.42	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.893285	0.0215213	0.0851934	0.93	0.01	0.06	0.75	0.03	0.22	0.95	0.04	0.01	0.45	0.2	0.05	0.3
633.4092083		0.4	0	0.14	0	0.46	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.923247	0.0162601	0.0604925	0.93	0.01	0.06	0.75	0.03	0.22	0.98	0.02	0	0.45	0.2	0.05	0.3
405.8519403		0.35	0	0.15	0	0.5	0.97	0	0	0	0.02	0	0.01	0.99	0	0.01	0.945644	0.0121473	0.0422086	0.94	0	0.06	0.8	0.02	0.18	1	0	0	0.45	0.2	0.05	0.3
221.6242994		0.3	0	0.16	0	0.54	0.97	0	0	0	0.02	0	0.01	1	0	0	0.961546	0.00901228	0.0294416	0.95	0	0.05	0.85	0.02	0.13	1	0	0	0.45	0.2	0.05	0.3
110.1645472		0.3	0	0.14	0	0.56	0.99	0	0	0	0.01	0	0	1	0	0	0.972299	0.00673716	0.0209642	0.96	0	0.04	0.89	0.02	0.09	1	0	0	0.45	0.2	0.05	0.3
67.47511987		0.3	0	0.12	0	0.58	0.99	0	0	0	0.01	0	0	1	0	0	0.98016	0.00498991	0.0148504	0.97	0	0.03	0.93	0.01	0.06	1	0	0	0.45	0.2	0.05	0.3
35.99439202		0.3	0	0.1	0	0.6	0.99	0	0	0	0.01	0	0	1	0	0	0.986093	0.00362613	0.0102808	0.98	0	0.02	0.96	0	0.04	1	0	0	0.45	0.2	0.05	0.3
7.442792142		0.3	0	0.08	0	0.62	0.99	0	0	0	0.01	0	0	1	0	0	0.99177	0.00226681	0.00596329	0.99	0	0.01	0.99	0	0.01	1	0	0	0.45	0.2	0.05	0.3
0.525312546		0.3	0	0.06	0	0.64	0.99	0	0	0	0.01	0	0	1	0	0	0.996576	0.00104966	0.00237445	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
0.00781337		0.3	0	0.04	0	0.66	0.99	0	0	0	0.01	0	0	1	0	0	0.998814	0.000415754	0.000769878	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
FH,11,L																																
0		1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0.572654	0.114511	0.312835	1	0	0	1	0	0	1	0	0	0.45	0.2	0.05	0.3
748.298768		0.9	0	0.03	0	0.07	0.97	0	0.01	0.01	0.01	0	0	0.98	0.01	0.01	0.492152	0.138672	0.369176	0.86	0.02	0.12	0.9	0.01	0.09	0.85	0.12	0.03	0.45	0.2	0.05	0.3
3913.480526		0.8	0	0.06	0	0.14	0.94	0	0.01	0.01	0.02	0.01	0.01	0.98	0.01	0.01	0.547139	0.0979149	0.354946	0.9	0.01	0.09	0.82	0.02	0.16	0.75	0.2	0.05	0.45	0.2	0.05	0.3
7379.441742		0.7	0	0.08	0	0.22	0.93	0	0.01	0.01	0.03	0.01	0.01	0.98	0.01	0.01	0.597663	0.0853169	0.31702	0.92	0.01	0.07	0.75	0.03	0.22	0.7	0.24	0.06	0.45	0.2	0.05	0.3
7919.61236		0.6	0	0.1	0	0.3	0.92	0	0.01	0.01	0.04	0.01	0.01	0.98	0.01	0.01	0.659643	0.072477	0.26788	0.93	0.01	0.06	0.75	0.03	0.22	0.75	0.2	0.05	0.45	0.2	0.05	0.3
