    21	     0	  0.068551	  0.209435	  0.269806	  0.235351	  0.176326	  0.120573	 0.0705749	 0.0382627
    22	     0	 0.0739059	  0.221131	  0.281165	  0.242179	  0.179346	  0.121431	  0.070026	 0.0369265
    23	     0	 0.0673238	  0.202539	  0.256588	  0.220221	  0.162572	  0.109033	 0.0615219	 0.0313039
    24	     0	 0.0762715	  0.222106	  0.280633	  0.241217	   0.17854	  0.120614	 0.0686978	 0.0352122
    25	     0	 0.0818416	  0.243447	  0.307013	  0.264281	  0.196935	  0.134194	 0.0768959	 0.0394189
    26	     0	 0.0705823	  0.208122	  0.265414	  0.230844	  0.172873	  0.117893	 0.0682831	  0.036287
    27	     0	 0.0728682	  0.220104	  0.276672	  0.234227	  0.169583	  0.111255	 0.0616927	 0.0312652
    28	     0	 0.0714503	  0.208737	  0.260012	  0.219732	   0.16021	  0.106883	 0.0604631	  0.031015
    29	     0	 0.0698497	  0.215477	  0.280051	  0.244738	   0.18192	  0.122649	  0.070721	 0.0379353
    30	     0	 0.0691614	   0.20752	  0.267098	  0.233109	  0.174921	  0.120256	 0.0707328	 0.0381674
    31	     0	 0.0654034	  0.199902	  0.255551	  0.221152	  0.164461	  0.111451	 0.0644356	 0.0343611
    32	     0	 0.0719281	  0.218453	   0.27713	  0.237248	  0.174649	  0.117455	 0.0672727	 0.0353938
    33	     0	 0.0617759	  0.188583	  0.243407	  0.213891	  0.162406	  0.112326	 0.0657566	 0.0350895
    34	     0	 0.0760531	    0.2214	  0.278608	  0.238099	  0.175092	  0.117522	 0.0664931	 0.0338036
    35	     0	 0.0663985	    0.2011	  0.258235	  0.225675	   0.17021	  0.117015	 0.0681576	 0.0362579
    36	     0	 0.0721159	  0.211022	  0.266253	  0.228129	  0.167759	  0.112122	 0.0634172	 0.0327059
    37	     0	 0.0731069	    0.2215	  0.280533	  0.238628	  0.172725	  0.112897	 0.0623229	  0.031513
    38	     0	 0.0713838	  0.207765	  0.262454	  0.225131	  0.166148	  0.112227	 0.0647767	 0.0344349
    39	     0	 0.0698497	  0.215477	  0.280051	  0.244738	   0.18192	  0.122649	  0.070721	 0.0379353
    40	     0	 0.0774042	  0.228475	  0.287549	  0.243973	  0.177155	  0.117789	 0.0669822	 0.0348756
    41	     0	 0.0681495	  0.204633	  0.263922	  0.231165	  0.173944	  0.119338	 0.0695459	 0.0369564
    42	     0	 0.0726354	  0.214637	  0.268787	  0.228682	  0.168999	   0.11515	 0.0667051	 0.0349074
    43	     0	 0.0753699	  0.219407	  0.276722	  0.239079	  0.179814	  0.124448	 0.0730157	 0.0386485
    44	     0	 0.0760562	  0.226378	   0.29217	  0.257962	  0.196641	  0.136965	 0.0808334	 0.0433128
    45	     0	  0.071894	  0.214009	  0.272652	  0.235905	  0.175954	  0.120014	 0.0694943	 0.0366421
    46	     0	 0.0782581	  0.226473	  0.282534	  0.238906	  0.173297	   0.11434	 0.0637152	 0.0322575
    47	     0	 0.0754737	  0.225078	  0.282111	   0.23941	  0.175032	   0.11677	 0.0657257	 0.0333933
    48	     0	 0.0664017	  0.197457	   0.24884	  0.211896	  0.155381	  0.103977	 0.0590557	 0.0307058
    49	     0	 0.0698497	  0.215477	  0.280051	  0.244738	   0.18192	  0.122649	  0.070721	 0.0379353
    50	     0	 0.0698825	  0.211683	  0.270811	  0.235237	  0.175855	  0.119685	 0.0688878	 0.0360302
    51	     0	 0.0664954	  0.207858	  0.269679	  0.234891	  0.173872	  0.116245	 0.0659536	 0.0345069
    52	     0	 0.0757118	  0.224145	   0.28409	  0.244975	  0.182977	  0.125518	 0.0727457	 0.0377903
    53	     0	 0.0732913	  0.221637	   0.28403	   0.24516	   0.18063	  0.121024	 0.0688119	 0.0356855
    54	     0	 0.0756391	  0.222006	  0.280013	  0.238649	  0.174623	  0.116909	 0.0664275	 0.0342013
    55	     0	 0.0677753	  0.204558	   0.26142	  0.225823	  0.167404	  0.113008	 0.0649279	 0.0343275
    56	     0	 0.0691183	  0.208587	   0.26793	  0.232692	  0.172621	  0.115797	 0.0655794	 0.0339458
    57	     0	  0.073995	  0.218678	  0.273198	  0.232111	  0.171256	  0.116218	 0.0668433	 0.0346701
    58	     0	 0.0725062	  0.209339	  0.262591	  0.224187	  0.165553	  0.112086	 0.0644465	 0.0337564
    59	     0	 0.0680241	  0.211284	  0.275749	  0.242122	  0.181195	   0.12322	 0.0718711	 0.0391476
    60	     0	 0.0761075	   0.22226	    0.2783	  0.236419	  0.173035	  0.115858	 0.0656501	 0.0335811
    61	     0	 0.0699535	  0.211297	  0.268025	  0.231273	  0.172626	  0.117591	 0.0676093	 0.0351686
    62	     0	 0.0789195	  0.228471	  0.287582	  0.247715	  0.186131	  0.129714	 0.0769786	 0.0409902
    63	     0	 0.0763104	  0.221128	  0.279186	  0.239508	  0.176716	  0.119767	 0.0695983	  0.037117
    64	     0	 0.0743853	  0.221487	  0.277297	   0.23393	  0.169467	   0.11234	 0.0632907	 0.0323927
    65	     0	 0.0734275	  0.219019	  0.280591	   0.24506	   0.18454	   0.12713	 0.0747631	 0.0404102
    66	     0	 0.0688615	   0.20477	  0.259789	  0.223972	  0.166614	  0.112869	 0.0644556	 0.0333463
    67	     0	 0.0743216	  0.217744	  0.269773	  0.226197	  0.163729	  0.108603	 0.0609871	 0.0309349
    68	     0	 0.0770657	  0.224282	  0.283057	  0.243333	  0.181024	  0.123575	  0.071221	 0.0368103
    69	     0	 0.0719365	  0.218138	  0.281997	  0.245697	  0.182404	  0.122915	  0.070712	   0.03775
    70	     0	 0.0756025	  0.220297	  0.277248	  0.237204	  0.175018	  0.118915	 0.0694067	 0.0371368
    71	     0	 0.0685345	  0.206905	   0.26234	  0.223329	  0.162078	  0.106507	  0.059336	 0.0303974
    72	     0	  0.076649	  0.221682	  0.277218	  0.235961	  0.173615	  0.117147	 0.0668009	 0.0342045
    73	     0	 0.0688429	  0.207525	  0.267517	  0.236008	  0.180871	  0.127436	 0.0765219	  0.041807
    74	     0	 0.0659183	  0.200254	  0.256492	  0.223199	  0.167785	  0.115175	 0.0669928	 0.0354566
    75	     0	 0.0637826	  0.193677	    0.2497	  0.219647	  0.167129	  0.116347	   0.06913	 0.0377701
    76	     0	 0.0716759	  0.211515	  0.268225	  0.231894	  0.173247	  0.117941	 0.0677326	 0.0352919
    77	     0	 0.0711535	  0.209568	  0.261052	  0.220488	   0.16099	  0.107466	 0.0605492	 0.0307846
    78	     0	 0.0776012	  0.224801	  0.280694	  0.238647	  0.175701	  0.118791	 0.0679319	 0.0348964
    79	     0	 0.0736574	  0.215918	  0.276535	  0.240359	  0.179186	  0.122245	 0.0718097	 0.0394972
    80	     0	 0.0702541	  0.203747	  0.255572	  0.218347	  0.161331	  0.109257	 0.0627507	 0.0326119
    81	     0	 0.0749385	  0.222275	  0.275418	  0.229829	  0.164737	  0.107883	   0.06001	 0.0304025
    82	     0	 0.0780162	   0.22792	  0.290413	  0.253059	  0.191433	  0.133654	 0.0793135	 0.0422964
    83	     0	 0.0646418	  0.192295	  0.243955	  0.210093	  0.155803	  0.105667	 0.0612623	 0.0326839
    84	     0	 0.0728594	  0.215095	  0.271502	  0.231486	  0.169045	  0.112856	 0.0644104	 0.0337779
    85	     0	 0.0689246	  0.208435	  0.267056	  0.232886	  0.175142	  0.120163	  0.070219	 0.0377837
    86	     0	 0.0728203	  0.213703	  0.268173	  0.228445	  0.167936	  0.112821	 0.0641121	 0.0329779
    87	     0	 0.0691913	  0.206369	   0.25698	  0.216907	  0.158659	  0.106371	 0.0603498	 0.0309315
    88	     0	 0.0704327	  0.212024	  0.269135	  0.229954	  0.168188	  0.112108	 0.0637222	 0.0333802
    89	     0	 0.0686347	  0.207986	  0.269427	  0.237794	  0.181096	  0.125485	  0.073549	 0.0394002
    90	     0	 0.0617766	  0.188877	  0.245157	  0.216925	   0.16577	   0.11542	 0.0681266	 0.0367757
    91	     0	 0.0672186	  0.204668	  0.258176	  0.217763	  0.156553	  0.102415	 0.0571151	 0.0292989
    92	     0	 0.0723031	  0.211768	   0.26678	  0.229677	  0.172142	  0.119028	 0.0699572	 0.0370171
    93	     0	 0.0683822	  0.201671	  0.254415	  0.215236	  0.155156	  0.101735	  0.056889	 0.0294014
    94	     0	 0.0707221	  0.212673	  0.273416	  0.239451	  0.180763	   0.12467	 0.0732464	 0.0394869
    95	     0	  0.070486	  0.207523	  0.262932	  0.226648	  0.168449	  0.114274	 0.0658057	 0.0346443
    96	     0	 0.0652507	  0.200253	  0.255446	  0.220251	  0.162978	  0.109112	 0.0613968	 0.0312986
    97	     0	 0.0734866	  0.217508	  0.276024	  0.240064	  0.181896	  0.126728	 0.0746223	 0.0394105
    98	     0	 0.0806063	  0.234941	  0.292245	  0.246235	    0.1794	  0.120635	 0.0691504	 0.0357684
    99	     0	 0.0763634	   0.22698	  0.289355	  0.249235	  0.183351	  0.122686	 0.0698222	 0.0365013
   100	     0	 0.0651051	  0.198895	  0.257895	  0.227359	  0.172718	  0.119623	 0.0704393	 0.0380504
   101	     0	 0.0702604	  0.215848	  0.275227	  0.235308	  0.171263	  0.113617	 0.0647732	 0.0343427
   102	     0	 0.0709024	  0.210002	  0.267001	  0.231479	  0.173692	  0.119327	 0.0693319	 0.0363329
   103	     0	 0.0658392	  0.197548	  0.252712	  0.219717	  0.164524	  0.112119	 0.0645035	 0.0336383
   104	     0	 0.0747869	  0.223633	  0.285084	  0.246456	  0.182966	  0.123846	 0.0712021	 0.0374177
   105	     0	 0.0688339	  0.204712	  0.257063	  0.217249	  0.156742	  0.102251	 0.0561248	 0.0280137
   106	     0	 0.0748274	  0.219101	  0.275801	  0.235844	  0.173729	  0.117086	 0.0673568	 0.0356466
   107	     0	 0.0736573	  0.217037	  0.275781	  0.238656	  0.178087	  0.121864	 0.0712464	 0.0381101
   108	     0	 0.0748578	  0.221967	  0.281561	  0.242422	  0.180277	  0.122691	 0.0705394	 0.0365743
   109	     0	 0.0802491	  0.240405	  0.306907	  0.262686	  0.190322	  0.125141	 0.0701958	 0.0363338
   110	     0	 0.0676408	  0.203925	  0.261889	  0.227437	  0.169206	  0.114375	 0.0656903	 0.0347362
   111	     0	  0.070146	  0.216578	  0.273443	  0.228697	  0.161112	  0.102468	 0.0555805	 0.0280105
   112	     0	  0.067197	  0.200581	  0.256365	  0.223118	  0.167851	  0.115464	 0.0672956	 0.0355628
   113	     0	 0.0694743	  0.207538	  0.264701	  0.229815	  0.172122	  0.117653	 0.0680254	 0.0356124
   114	     0	 0.0704713	  0.216206	  0.278884	  0.241911	  0.178242	   0.11857	 0.0668836	 0.0347627
   115	     0	  0.068089	  0.209055	  0.268406	  0.232539	  0.172309	  0.115675	 0.0656924	 0.0341351
   116	     0	 0.0763582	  0.224477	   0.28398	  0.242633	  0.177759	  0.119802	 0.0699476	 0.0382954
   117	     0	 0.0641656	  0.196256	  0.255404	  0.224955	  0.170019	   0.11721	  0.069334	 0.0382881
   118	     0	 0.0776439	  0.230379	  0.292091	  0.251167	  0.185572	  0.125288	  0.071691	 0.0371342
   119	     0	 0.0765576	  0.230887	  0.293938	  0.249992	  0.179541	  0.116625	   0.06472	 0.0334298
   120	     0	 0.0719836	   0.21856	  0.281387	  0.245882	  0.184739	   0.12624	 0.0730154	 0.0385813
   121	     0	 0.0750145	  0.225524	  0.282223	    0.2355	  0.166851	  0.107436	 0.0588883	 0.0296465
   122	     0	 0.0730529	  0.221272	  0.285458	  0.251816	  0.192078	  0.133879	 0.0790567	 0.0423857
   123	     0	 0.0727042	  0.214475	  0.271494	  0.235215	  0.177231	  0.122657	 0.0717153	 0.0375643
   124	     0	  0.074598	  0.221507	  0.277828	  0.235442	  0.171495	  0.114591	 0.0656226	 0.0346037
   125	     0	 0.0694382	   0.21081	  0.269086	   0.23116	  0.169325	  0.112725	 0.0640122	   0.03355
   126	     0	 0.0693673	  0.203494	  0.257909	  0.224727	  0.171204	  0.119898	  0.070777	 0.0374214
   127	     0	 0.0709773	  0.214587	  0.279395	   0.24907	  0.192217	  0.135804	 0.0818028	 0.0452798
   128	     0	 0.0839224	  0.243414	  0.303739	   0.25529	  0.183634	  0.121798	 0.0692764	 0.0358876
   129	     0	 0.0734925	  0.224285	  0.286506	  0.243841	  0.175072	  0.113557	 0.0630041	 0.0326566
   130	     0	  0.072027	  0.213484	  0.272671	  0.236675	  0.176598	  0.119912	  0.068804	 0.0358717
   131	     0	  0.074591	   0.22464	  0.285219	  0.242241	  0.174476	  0.113984	 0.0632358	 0.0320976
   132	     0	 0.0722444	  0.213379	  0.272936	  0.237625	  0.178101	  0.122083	 0.0711152	 0.0376641
   133	     0	 0.0766851	  0.228812	  0.292904	  0.255632	  0.192565	  0.132604	 0.0772122	 0.0405992
   134	     0	 0.0766424	   0.21937	  0.273003	  0.231499	  0.171046	  0.117535	 0.0692259	 0.0368578
   135	     0	 0.0635113	  0.196027	   0.25267	  0.219089	  0.162042	  0.108557	 0.0617674	 0.0324012
   136	     0	 0.0721733	  0.214842	  0.270867	  0.230505	  0.168038	  0.111583	 0.0630119	  0.032577
   137	     0	 0.0777495	   0.22758	  0.285783	  0.244144	  0.180021	  0.121697	 0.0699789	 0.0366336
   138	     0	 0.0747731	  0.225933	  0.287458	  0.246659	  0.181106	   0.12109	 0.0687308	 0.0356312
   139	     0	 0.0624869	  0.195427	  0.253114	  0.218853	  0.160451	  0.106361	 0.0603016	 0.0319569
   140	     0	 0.0674216	  0.202662	  0.262103	  0.230948	  0.175091	  0.120467	 0.0698259	 0.0367634
   141	     0	 0.0744378	  0.222113	  0.279593	  0.236059	  0.169873	  0.111159	 0.0615872	 0.0310033
   142	     0	 0.0720081	  0.210559	  0.269595	  0.237132	  0.181288	  0.127225	 0.0756132	 0.0405278
   143	     0	 0.0707163	  0.208667	   0.26232	  0.223044	   0.16295	  0.108618	 0.0613043	 0.0313219
   144	     0	 0.0808846	  0.234624	  0.291233	  0.246253	  0.181205	  0.123591	 0.0719523	 0.0377347
   145	     0	  0.067543	  0.205441	  0.266112	  0.234106	   0.17694	  0.121464	 0.0704706	  0.037282
   146	     0	 0.0765803	   0.22192	  0.276612	  0.235287	  0.174044	   0.11907	 0.0698535	 0.0373789
   147	     0	 0.0773663	  0.233626	  0.298209	  0.256666	  0.188338	  0.125593	 0.0711747	 0.0369239
   148	     0	 0.0736432	  0.219547	  0.280019	  0.242666	  0.180925	  0.123004	    0.0709	 0.0372505
   149	     0	 0.0732952	  0.226326	   0.29335	   0.25601	  0.190318	  0.128276	 0.0737476	  0.039316
   150	     0	   0.06904	   0.20931	  0.265298	  0.225562	  0.163476	  0.107711	 0.0607337	  0.031833
   151	     0	 0.0712405	  0.214999	  0.271601	  0.229692	  0.165665	  0.108859	 0.0608214	 0.0310477
   152	     0	 0.0660397	  0.194848	  0.249934	  0.220462	  0.169847	  0.120402	 0.0722242	 0.0389942
   153	     0	  0.073885	   0.22093	  0.281982	    0.2448	  0.183283	  0.125421	 0.0724905	  0.037668
   154	     0	 0.0810963	  0.234049	  0.293278	  0.251282	  0.186708	  0.127442	 0.0734761	 0.0379157
   155	     0	 0.0789748	  0.233491	  0.297294	  0.257178	  0.191474	  0.130887	  0.076679	 0.0412785
   156	     0	 0.0730927	  0.214614	   0.27261	  0.238771	  0.184069	  0.131844	  0.080234	 0.0436539
   157	     0	 0.0712911	  0.214445	  0.270694	  0.230446	  0.168155	  0.111737	 0.0630288	 0.0325415
   158	     0	 0.0715564	  0.217709	  0.275465	  0.232898	  0.166938	  0.108366	 0.0600582	 0.0309248
   159	     0	 0.0798222	    0.2372	  0.302255	  0.260185	  0.191048	  0.127724	 0.0729328	 0.0384654
   160	     0	 0.0646124	   0.19844	  0.252038	  0.214572	  0.156036	  0.103017	 0.0579204	 0.0301224
   161	     0	 0.0712405	  0.214999	  0.271601	  0.229692	  0.165665	  0.108859	 0.0608214	 0.0310477
   162	     0	 0.0657688	  0.195103	  0.245393	  0.209719	  0.154917	  0.104742	 0.0602077	 0.0315287
   163	     0	 0.0663514	  0.200383	  0.256977	  0.222133	  0.164144	  0.110249	 0.0627858	 0.0326714
   164	     0	 0.0762039	  0.225114	  0.286243	   0.24923	  0.188376	  0.130802	 0.0771456	 0.0411891
   165	     0	 0.0780092	  0.226083	  0.286069	  0.246483	  0.182883	  0.124013	 0.0710797	 0.0367361
   166	     0	 0.0785024	  0.228894	  0.292208	  0.256635	  0.196838	  0.139307	   0.08336	 0.0446516
   167	     0	 0.0662096	   0.20121	  0.258667	  0.225094	  0.168072	  0.114309	 0.0664502	 0.0358466
   168	     0	 0.0707338	  0.212786	  0.271012	  0.234067	  0.173528	  0.116439	  0.065666	  0.033586
   169	     0	 0.0719251	  0.216798	  0.274284	  0.233468	  0.169931	  0.112466	 0.0634004	 0.0330225
   170	     0	 0.0646331	  0.200188	  0.260132	  0.228546	  0.172157	  0.118355	 0.0698436	 0.0383314
   171	     0	 0.0706394	  0.209859	  0.263384	  0.222371	  0.160931	  0.106234	 0.0593727	 0.0300833
   172	     0	 0.0729499	  0.211251	   0.26732	  0.231622	  0.174258	    0.1207	 0.0712917	  0.038278
   173	     0	 0.0686259	  0.208465	  0.270391	  0.239673	  0.183694	   0.12841	 0.0759452	  0.040885
   174	     0	 0.0717572	  0.214929	  0.274029	  0.238587	  0.180411	  0.125164	 0.0733963	 0.0386751
   175	     0	 0.0729654	  0.212232	   0.26271	  0.218951	  0.156767	  0.102701	 0.0571859	 0.0290108
   176	     0	 0.0746418	  0.222839	  0.286681	  0.251717	  0.191333	  0.133449	 0.0789759	 0.0422647
   177	     0	 0.0735273	  0.222053	  0.284389	  0.245139	  0.179975	  0.120177	 0.0686137	 0.0362851
   178	     0	 0.0715651	  0.214548	  0.274451	  0.238088	  0.176868	  0.118917	 0.0673812	 0.0347807
   179	     0	 0.0724039	  0.222282	  0.286727	  0.250394	   0.18705	  0.126371	  0.072075	 0.0375772
   180	     0	 0.0683496	  0.208052	  0.265112	  0.228616	  0.168939	  0.113307	 0.0645366	 0.0337924
   181	     0	 0.0743743	  0.216772	  0.271152	  0.229892	  0.167867	  0.112103	 0.0634012	  0.032456
   182	     0	 0.0739769	  0.220776	  0.282907	  0.247501	  0.187073	  0.128865	 0.0745971	 0.0388104
   183	     0	 0.0638934	  0.191209	   0.24328	  0.211365	  0.159571	  0.110372	 0.0645645	 0.0341405
   184	     0	 0.0704713	  0.205883	  0.262228	  0.228926	  0.173297	  0.120195	 0.0707448	 0.0377448
   185	     0	 0.0690506	  0.214183	  0.276094	   0.23875	  0.175949	  0.117546	 0.0668511	 0.0351758
   186	     0	 0.0755513	  0.226823	   0.28889	  0.248714	  0.183651	  0.124087	 0.0716769	 0.0379765
   187	     0	 0.0774087	  0.231412	  0.291896	  0.247048	  0.177779	  0.116062	 0.0644011	 0.0328588
   188	     0	 0.0666213	  0.198802	  0.256432	  0.225426	  0.170911	  0.118255	 0.0696447	 0.0377263
   189	     0	 0.0712516	  0.218925	  0.278672	  0.237418	  0.171753	  0.112027	 0.0617181	 0.0311875
   190	     0	 0.0687676	  0.210868	  0.268744	  0.231158	  0.169904	  0.113085	  0.063812	 0.0330915
   191	     0	 0.0713883	  0.211402	  0.268179	  0.231435	  0.171942	  0.116366	  0.066613	 0.0346589
   192	     0	  0.066665	  0.202673	  0.261574	  0.229933	   0.17456	  0.120856	 0.0707028	 0.0374721
   193	     0	 0.0644065	  0.195612	  0.252102	  0.222558	  0.171109	  0.120778	 0.0723275	 0.0392754
   194	     0	 0.0701804	   0.20866	  0.265174	   0.23004	  0.172538	  0.118356	  0.069023	 0.0366368
   195	     0	 0.0726351	  0.218427	  0.279178	  0.240679	  0.176926	   0.11797	 0.0669586	  0.035132
   196	     0	 0.0778432	  0.229704	  0.290656	  0.250238	   0.18659	  0.128039	 0.0744836	 0.0389587
   197	     0	 0.0687827	  0.208281	   0.26582	  0.229078	  0.169074	  0.113622	 0.0652301	  0.034661
   198	     0	 0.0677676	  0.204573	  0.264444	  0.231133	  0.172981	  0.117759	 0.0680239	 0.0359742
   199	     0	   0.07121	  0.218699	  0.279037	  0.238274	  0.172368	  0.112299	 0.0619561	 0.0315235
   200	     0	  0.069758	  0.202664	  0.254974	  0.218668	  0.162413	  0.110769	 0.0643033	 0.0339897
   201	     0	  0.069969	  0.206752	  0.260162	  0.223054	  0.165891	  0.113226	 0.0654406	 0.0341441
   202	     0	 0.0734525	   0.22185	  0.281424	  0.241218	   0.17701	  0.118266	 0.0671287	  0.034799
   203	     0	 0.0741312	  0.218949	   0.27692	  0.238134	  0.177332	  0.121269	  0.070081	 0.0363201
   204	     0	  0.074728	  0.214796	  0.268132	  0.229098	  0.170339	  0.116834	 0.0683722	 0.0362547
   205	     0	 0.0705698	  0.214091	  0.276889	  0.242498	  0.181733	  0.123598	 0.0714448	 0.0380744
   206	     0	 0.0784158	  0.230256	  0.288913	  0.246575	  0.181971	  0.123211	 0.0706185	 0.0364815
   207	     0	 0.0763468	   0.22632	  0.282642	  0.238383	  0.172292	  0.113408	 0.0632933	 0.0321305
   208	     0	 0.0715276	  0.210419	  0.266634	   0.22877	  0.168538	  0.113209	  0.064345	 0.0332092
   209	     0	 0.0716557	  0.212787	  0.271684	  0.234574	  0.173559	  0.117024	 0.0669485	 0.0348929
   210	     0	 0.0705687	  0.207691	    0.2615	  0.224773	   0.16806	  0.115789	 0.0678469	 0.0359583
   211	     0	 0.0677755	  0.200976	  0.255392	  0.221457	  0.166258	   0.11402	 0.0659872	 0.0344739
   212	     0	 0.0777524	  0.224628	   0.27635	  0.228575	  0.162362	  0.106714	 0.0607085	 0.0317971
   213	     0	 0.0818909	  0.241708	   0.30371	  0.259334	  0.191407	  0.129967	 0.0749141	 0.0388813
   214	     0	 0.0757329	  0.222247	  0.285157	  0.252117	  0.194506	  0.138605	 0.0844448	  0.046815
   215	     0	 0.0715099	  0.219405	  0.285349	   0.25171	  0.189828	  0.129426	 0.0745281	 0.0392798
   216	     0	 0.0777613	  0.224056	  0.278603	  0.235547	  0.172308	  0.115975	 0.0664301	  0.034491
   217	     0	 0.0752998	   0.22149	  0.277501	  0.235305	  0.170931	  0.112895	 0.0629782	 0.0317971
   218	     0	 0.0728881	  0.217191	  0.273085	  0.231126	   0.16735	  0.110438	 0.0620182	 0.0318993
   219	     0	 0.0751631	  0.217798	  0.275042	  0.237587	  0.178333	  0.123396	 0.0729113	 0.0393033
   220	     0	 0.0616881	  0.187976	  0.243481	  0.213353	   0.15981	  0.108051	 0.0614766	 0.0318779
   221	     0	 0.0709701	  0.207922	  0.261761	  0.224421	  0.166342	  0.112931	 0.0649785	 0.0337974
   222	     0	  0.068111	  0.204273	  0.256955	  0.217665	   0.15767	     0.104	 0.0584631	 0.0302077
   223	     0	 0.0776957	  0.224008	  0.279366	  0.236986	  0.174282	  0.118448	  0.068769	 0.0361924
   224	     0	 0.0735986	  0.215485	  0.270985	  0.232057	  0.171854	   0.11702	 0.0682743	 0.0365105
   225	     0	 0.0684798	  0.213162	  0.279152	  0.246028	  0.184545	  0.125506	  0.072612	 0.0386763
   226	     0	 0.0680878	  0.203196	  0.256441	  0.218312	  0.160031	  0.107559	 0.0618508	 0.0327952
   227	     0	  0.075128	  0.220056	  0.278575	  0.240701	  0.180091	  0.123944	 0.0727633	 0.0388173
   228	     0	  0.066996	  0.200482	    0.2576	  0.225239	  0.170007	  0.117298	 0.0687879	 0.0368415
   229	     0	 0.0689358	  0.205154	  0.261565	  0.227688	  0.172016	  0.119211	 0.0702972	 0.0378771
   230	     0	 0.0607548	  0.188235	   0.24689	  0.220743	   0.17011	    0.1192	 0.0706823	 0.0382445
   231	     0	 0.0738954	  0.216689	  0.272902	  0.231271	  0.167101	  0.110031	 0.0616204	  0.031533
   232	     0	 0.0742991	  0.213586	  0.267912	  0.230945	  0.174614	  0.122856	  0.073872	 0.0400015
   233	     0	 0.0762276	   0.22502	  0.280852	  0.235739	  0.169173	  0.110593	 0.0614287	 0.0312495
   234	     0	 0.0717619	   0.20697	  0.259511	  0.222615	  0.166238	  0.114674	 0.0676856	 0.0363764
   235	     0	 0.0679492	  0.207518	  0.267287	  0.234261	   0.17773	  0.123281	 0.0721246	 0.0379463
   236	     0	 0.0748141	  0.222252	  0.284183	  0.248218	   0.18734	    0.1295	 0.0763366	  0.041205
   237	     0	 0.0666908	  0.197809	  0.251495	    0.2181	  0.164452	  0.114467	 0.0681402	 0.0369377
   238	     0	 0.0648983	  0.196179	   0.24939	   0.21481	  0.159513	  0.108469	 0.0631746	 0.0339707
   239	     0	 0.0726522	  0.218476	  0.280119	  0.242667	  0.180725	  0.124257	 0.0741808	 0.0413392
   240	     0	 0.0695806	  0.207563	  0.262881	  0.225234	  0.165569	   0.11088	 0.0630665	 0.0327708
   241	     0	 0.0701441	  0.205538	  0.257773	  0.220087	  0.162542	  0.109873	  0.063006	   0.03287
   242	     0	 0.0689627	  0.198107	  0.250021	  0.216062	  0.162135	  0.111322	 0.0642886	 0.0332558
   243	     0	 0.0690128	   0.21181	  0.270524	  0.233509	  0.173023	  0.116446	  0.066365	 0.0346109
   244	     0	 0.0721313	   0.20884	  0.265533	  0.232982	  0.179415	  0.128266	 0.0784265	 0.0434532
   245	     0	 0.0788286	  0.234458	  0.295901	  0.253203	  0.186679	  0.126064	 0.0721856	 0.0373782
   246	     0	  0.068531	  0.206004	  0.264227	  0.229543	  0.171371	   0.11666	 0.0672995	 0.0353038
