     0	     0	   8510.48	   11942.2	     18878	   30746.7	   50443.3	   82694.5	    134631	    216289	    340148	    518943	    761432	1.06775e+006	1.42728e+006	1.81995e+006	2.22166e+006	2.60972e+006	2.96844e+006	3.28568e+006	3.55454e+006	3.78063e+006	3.97248e+006	4.14282e+006	4.29879e+006	4.44464e+006	4.58098e+006	4.70404e+006
     1	     0	   7845.26	   11272.6	   18540.7	   31585.1	   54326.6	   93357.1	    158799	    264640	    426877	    658419	    962359	1.3286e+006	1.73666e+006	2.16091e+006	2.57649e+006	2.96303e+006	3.30847e+006	3.60383e+006	3.84479e+006	4.03973e+006	4.19968e+006	4.33961e+006	4.46774e+006	4.58881e+006	4.70347e+006	4.80747e+006
     2	     0	      9319	   13041.4	   20651.2	   33746.1	   55581.6	   91466.4	    149372	    240392	    378019	    575448	    840858	1.17283e+006	1.55885e+006	1.97728e+006	2.4029e+006	2.8123e+006	3.18937e+006	3.5215e+006	3.80167e+006	4.03597e+006	4.2337e+006	4.40858e+006	4.56839e+006	4.7178e+006	4.85755e+006	4.98368e+006
     3	     0	   8586.33	   12107.2	   19041.3	   30647.1	   49508.8	   79790.3	    127726	    202150	    314395	    476943	    700249	    988351	1.3354e+006	1.72493e+006	2.13407e+006	2.53942e+006	2.92352e+006	3.27219e+006	3.57666e+006	3.84084e+006	4.07184e+006	4.28146e+006	4.47637e+006	4.66065e+006	4.83475e+006	4.99475e+006
     4	     0	   9204.11	     13155	   21422.9	   36024.7	   61026.1	    103123	    172325	    282066	    447219	    679327	    980690	1.34156e+006	1.74261e+006	2.15945e+006	2.56812e+006	2.94878e+006	3.2898e+006	3.58243e+006	3.8223e+006	4.01779e+006	4.18025e+006	4.32534e+006	4.46169e+006	4.59424e+006	4.72369e+006	4.84523e+006
     5	     0	   8460.08	   11753.6	     18604	   30570.1	     50823	   84615.9	    139981	    228295	    363634	    559955	    825997	1.16029e+006	1.5497e+006	1.9718e+006	2.40078e+006	2.81293e+006	3.192e+006	3.52543e+006	3.80626e+006	4.0407e+006	4.23826e+006	4.41303e+006	4.57304e+006	4.72319e+006	4.86434e+006	4.9925e+006
     6	     0	   8737.37	   12253.2	   19407.4	   31796.1	   52629.7	   87181.7	    143459	    232726	    368828	    565400	    830883	1.16365e+006	1.55056e+006	1.96919e+006	2.39372e+006	2.80044e+006	3.17326e+006	3.49986e+006	3.77345e+006	4.00046e+006	4.19072e+006	4.35874e+006	4.51279e+006	4.6579e+006	4.79506e+006	4.92015e+006
     7	     0	   8831.54	   12226.7	   19103.1	   30835.9	   50268.6	   82030.9	    133127	    213519	    335894	    513813	    757735	1.07003e+006	1.44182e+006	1.85326e+006	2.27885e+006	2.69367e+006	3.07985e+006	3.42341e+006	3.71628e+006	3.96336e+006	4.17337e+006	 4.36e+006	4.53138e+006	4.69267e+006	4.84513e+006	4.98493e+006
     8	     0	   9107.06	   12701.4	   20081.4	   32832.1	   54172.7	   89370.1	    146362	    236225	    372462	    568260	    831714	1.1612e+006	1.54398e+006	1.9583e+006	2.37905e+006	2.78315e+006	3.15496e+006	3.48246e+006	3.7589e+006	3.99042e+006	4.18667e+006	4.362e+006	4.52463e+006	4.67955e+006	4.82771e+006	4.96481e+006
     9	     0	   8933.05	     12669	   20487.5	   34220.7	   57579.6	   96691.8	    160821	    262757	    417555	    638696	    932320	1.29295e+006	1.70389e+006	2.14091e+006	2.57828e+006	2.99352e+006	3.37204e+006	3.70242e+006	3.97842e+006	4.20724e+006	4.39906e+006	4.56848e+006	4.72363e+006	4.8693e+006	5.00613e+006	5.12989e+006
    10	     0	   8941.25	   12552.3	   19957.7	   32887.2	   54818.1	     91478	    151537	    247016	    392181	    599989	    876549	1.21676e+006	1.60444e+006	2.01589e+006	2.42604e+006	2.81325e+006	3.16385e+006	3.46759e+006	3.71917e+006	3.92574e+006	4.09726e+006	4.24784e+006	4.38538e+006	4.51455e+006	4.63616e+006	4.74623e+006
    11	     0	   7650.96	   10828.5	   17238.3	   28114.9	   46020.7	     75145	    121854	    195295	    307352	    471236	    698033	    991890	1.34634e+006	1.74384e+006	2.16055e+006	2.57247e+006	2.96194e+006	3.31478e+006	3.62238e+006	3.88876e+006	4.12095e+006	4.33041e+006	4.52362e+006	4.7045e+006	4.87347e+006	5.02685e+006
    12	     0	   9317.88	   13002.1	   20631.4	   33880.3	   56159.1	   93058.4	    152997	    247651	    391038	    596403	    871138	1.21233e+006	1.60598e+006	2.02953e+006	2.45759e+006	2.86704e+006	3.24228e+006	3.57121e+006	3.84722e+006	4.07686e+006	4.26982e+006	4.4401e+006	4.59558e+006	4.74091e+006	4.87678e+006	4.99914e+006
