     0	     0	 0.0193201
     1	     0	 0.0263231
     2	     0	  0.016949
     3	     0	 0.0152488
     4	     0	  0.020535
     5	     0	 0.0232746
     6	     0	 0.0184852
     7	     0	  0.012022
     8	     0	 0.0189895
     9	     0	 0.0133833
    10	     0	 0.0177687
    11	     0	 0.0184023
    12	     0	 0.0182403
    13	     0	 0.0142155
    14	     0	 0.0208314
    15	     0	 0.0232097
    16	     0	 0.0132886
    17	     0	 0.0201184
    18	     0	 0.0201703
    19	     0	 0.0113312
    20	     0	 0.0148605
    21	     0	 0.0131514
    22	     0	 0.0169769
    23	     0	 0.0162031
    24	     0	 0.0208314
    25	     0	 0.0174686
    26	     0	 0.0178936
    27	     0	 0.0213887
    28	     0	 0.0257179
    29	     0	 0.0113312
    30	     0	 0.0148365
    31	     0	 0.0160886
    32	     0	 0.0164616
    33	     0	 0.0131618
    34	     0	 0.0218278
    35	     0	 0.0146859
    36	     0	 0.0226258
    37	     0	 0.0182698
    38	     0	 0.0218264
    39	     0	 0.0113312
    40	     0	 0.0228531
    41	     0	 0.0140791
    42	     0	 0.0211656
    43	     0	  0.020131
    44	     0	 0.0151663
    45	     0	 0.0163694
    46	     0	 0.0264756
    47	     0	 0.0206189
    48	     0	 0.0204134
    49	     0	 0.0113312
    50	     0	 0.0153822
    51	     0	 0.0124853
    52	     0	 0.0178028
    53	     0	 0.0160412
    54	     0	 0.0212186
    55	     0	 0.0147519
    56	     0	 0.0157247
    57	     0	 0.0212962
    58	     0	 0.0234513
    59	     0	0.00998293
    60	     0	 0.0233383
    61	     0	 0.0163489
    62	     0	 0.0217644
    63	     0	 0.0218831
    64	     0	 0.0218413
    65	     0	 0.0152004
    66	     0	 0.0189832
    67	     0	 0.0262376
    68	     0	 0.0215063
    69	     0	 0.0131704
    70	     0	 0.0206593
    71	     0	 0.0182494
    72	     0	 0.0238952
    73	     0	 0.0127033
    74	     0	 0.0143703
    75	     0	 0.0140776
    76	     0	 0.0185235
    77	     0	 0.0229575
    78	     0	 0.0240132
    79	     0	 0.0188176
    80	     0	 0.0221503
    81	     0	 0.0285935
    82	     0	 0.0183008
    83	     0	 0.0189535
    84	     0	 0.0214492
    85	     0	 0.0147326
    86	     0	 0.0223209
    87	     0	 0.0233824
    88	     0	 0.0182423
    89	     0	 0.0117939
    90	     0	 0.0130402
    91	     0	 0.0231911
    92	     0	 0.0193873
    93	     0	 0.0215828
    94	     0	 0.0147787
    95	     0	 0.0198473
    96	     0	 0.0161551
    97	     0	 0.0161656
    98	     0	 0.0257404
    99	     0	 0.0175768
   100	     0	  0.011606
   101	     0	 0.0194682
   102	     0	 0.0165413
   103	     0	 0.0140246
   104	     0	 0.0181152
   105	     0	 0.0224564
   106	     0	 0.0228885
   107	     0	  0.017784
   108	     0	 0.0185612
   109	     0	 0.0182192
   110	     0	 0.0145626
   111	     0	 0.0235152
   112	     0	  0.016064
   113	     0	 0.0142349
   114	     0	 0.0149802
   115	     0	  0.013534
   116	     0	 0.0205255
   117	     0	 0.0125615
   118	     0	 0.0179396
