     0	     0	0.000209609	0.000422843	0.00071214	0.00115853	0.00185684	0.00292927	0.00451643	 0.0067326	0.00958385	 0.0128823	 0.0162407	  0.019195	 0.0213754	  0.022605	  0.022926	 0.0225268	 0.0217083	  0.020805	 0.0199704	 0.0191712	 0.0183425	 0.0175595	 0.0168071	  0.016112	 0.0155686	 0.0151357
     1	     0	0.000209779	0.000442949	0.000780818	0.00133269	0.00223724	0.00367364	0.00582855	0.00879093	  0.012403	 0.0162043	 0.0196096	 0.0221882	 0.0237713	 0.0243802	 0.0241676	 0.0233531	 0.0222325	 0.0211214	 0.0201496	 0.0192649	 0.0183904	 0.0175905	 0.0168401	 0.0161586	 0.0156327	 0.0152178
     2	     0	0.00022728	0.000464566	0.000786891	0.00128632	0.00206945	0.00327202	 0.0050456	 0.0075027	  0.010624	 0.0141752	 0.0177276	 0.0208063	 0.0230555	  0.024313	  0.024626	 0.0241835	 0.0232954	 0.0223151	 0.0214078	 0.0205406	 0.0196469	  0.018808	  0.018007	 0.0172705	 0.0166979	 0.0162436
     3	     0	0.000215343	0.000423403	0.000697879	0.00111264	0.00174953	0.00271412	 0.0041328	0.00612392	0.00873836	 0.0118803	 0.0152611	 0.0184512	  0.021024	 0.0227031	 0.0234498	 0.0234143	 0.0228881	 0.0222123	 0.0215524	 0.0208842	 0.0201518	 0.0194436	 0.0187503	 0.0181055	 0.0176112	 0.0172242
     4	     0	0.000242203	0.000504993	0.000876418	0.00146979	0.00242174	0.00390063	0.00607123	0.00899576	 0.0125068	 0.0161732	 0.0194619	 0.0219756	 0.0235451	 0.0241749	 0.0240023	 0.0232432	 0.0221896	  0.021144	 0.0202378	 0.0194381	 0.0186839	 0.0180238	 0.0174231	 0.0168945	 0.0164981	 0.0161895
     5	     0	0.000200995	0.000418428	0.000719343	0.00119299	 0.0019476	0.00312493	0.00488789	0.00736333	 0.0105398	 0.0141723	 0.0178044	 0.0209365	 0.0232083	 0.0244677	 0.0247729	 0.0243194	 0.0234203	 0.0224301	 0.0215169	  0.020652	 0.0197717	 0.0189543	 0.0181793	  0.017471	 0.0169237	  0.016491
     6	     0	0.000214724	0.000436652	0.000744349	0.00122695	0.00199151	0.00317732	0.00494284	0.00740891	 0.0105595	 0.0141505	 0.0177307	 0.0208046	 0.0230114	 0.0241978	 0.0244247	 0.0238967	  0.022934	  0.021889	   0.02093	 0.0200369	 0.0191539	 0.0183503	 0.0176031	 0.0169323	 0.0164171	 0.0160123
     7	     0	0.000207092	0.000420435	0.000706965	0.00114849	0.00183784	0.00289649	0.00446907	0.00668505	0.00958232	 0.0130146	 0.0166177	 0.0199011	 0.0224238	 0.0239345	 0.0244342	 0.0241122	 0.0232912	 0.0223313	 0.0214141	 0.0205356	 0.0196568	  0.018858	 0.0181215	 0.0174704	 0.0169804	  0.016604
     8	     0	0.000219218	0.000450119	0.00076555	0.00125599	0.00202767	0.00321656	0.00497505	0.00741638	 0.0105201	 0.0140476	 0.0175645	 0.0205946	 0.0227881	 0.0239932	 0.0242674	 0.0238104	 0.0229324	 0.0219713	 0.0210891	 0.0202693	 0.0194615	 0.0187327	 0.0180583	 0.0174575	 0.0170028	 0.0166484
     9	     0	0.000228886	0.000477956	0.000825451	0.00137561	0.00225431	0.00362159	0.00564896	0.00844141	 0.0119179	 0.0157361	 0.0193791	 0.0223716	 0.0244334	 0.0254881	 0.0256344	 0.0250735	 0.0241082	 0.0230831	 0.0221518	 0.0212689	 0.0203594	 0.0195072	  0.018693	 0.0179438	 0.0173642	 0.0169063
    10	     0	0.000220834	0.00045236	0.000777216	0.00129181	0.00211302	 0.0033907	0.00528737	 0.0079062	 0.0111771	 0.0147776	  0.018205	 0.0209857	 0.0228394	 0.0236995	 0.0236831	 0.0230097	 0.0219842	 0.0209294	 0.0199833	 0.0191039	  0.018225	 0.0174164	 0.0166584	 0.0159736	 0.0154459	 0.0150309
    11	     0	0.000194131	0.000390836	0.000652654	 0.0010536	0.00167805	0.00263686	0.00406532	 0.0060931	  0.008779	 0.0120217	 0.0155088	 0.0187794	 0.0213889	 0.0230657	 0.0237893	 0.0237232	  0.023166	 0.0224654	 0.0217837	 0.0210836	 0.0202981	 0.0195248	 0.0187585	 0.0180372	 0.0174789	 0.0170395
    12	     0	0.000224953	0.000465793	0.000796054	0.00131198	0.00212683	0.00338473	0.00524391	0.00781345	 0.0110512	 0.0146842	 0.0182533	 0.0212855	 0.0234534	 0.0246237	 0.0248604	 0.0243576	 0.0234257	 0.0224177	 0.0214952	 0.0206198	 0.0197196	 0.0188739	 0.0180637	 0.0173162	 0.0167324	 0.0162674
    13	     0	0.000246129	0.000477056	0.000781128	0.00123813	0.00193475	0.00297831	0.00448922	 0.0065644	0.00921231	 0.0122812	 0.0154421	 0.0182739	 0.0204132	 0.0216709	 0.0220811	 0.0218279	 0.0211968	 0.0204947	 0.0198486	 0.0192068	 0.0184971	 0.0177997	 0.0171074	 0.0164557	 0.0159489	 0.0155482
    14	     0	0.000236825	0.000493304	0.000859213	0.00144684	0.00239413	0.00387293	0.00605348	0.00900295	 0.0125524	 0.0162585	 0.0195717	 0.0220861	 0.0236347	  0.024231	 0.0240218	 0.0232276	 0.0221421	 0.0210706	 0.0201401	 0.0193069	 0.0185023	 0.0177814	 0.0171143	 0.0165177	 0.0160633	 0.0157072
    15	     0	0.000209888	0.000441408	0.000767665	0.00128746	0.00212265	0.00343098	0.00538501	0.00809597	  0.011493	 0.0152411	 0.0188216	 0.0217493	 0.0237333	 0.0246933	 0.0247337	 0.0240731	 0.0230292	 0.0219449	 0.0209748	  0.020086	 0.0192132	 0.0184221	 0.0176863	 0.0170254	 0.0165198	 0.0161238
    16	     0	0.00019761	0.000404094	0.000689538	 0.0011382	0.00185131	 0.0029629	0.00463039	 0.0069846	 0.0100348	 0.0135689	 0.0171508	 0.0202679	 0.0225271	 0.0237568	 0.0240202	  0.023531	 0.0226105	 0.0216043	 0.0206732	 0.0197937	 0.0189127	  0.018106	 0.0173543	 0.0166811	 0.0161664	 0.0157644
    17	     0	0.000209767	0.000439911	0.000772344	0.00131459	0.00220189	0.00361238	0.00574048	0.00870211	 0.0123875	 0.0163774	 0.0200747	 0.0229779	 0.0248373	 0.0256256	 0.0254839	  0.024649	 0.0234468	 0.0222231	 0.0211367	 0.0201623	 0.0192406	 0.0184318	 0.0177029	 0.0170656	 0.0165878	 0.0162202
    18	     0	0.000224699	0.000473343	0.000825456	 0.0013896	0.00229999	0.00372871	0.00585859	0.00879332	 0.0124243	 0.0163599	  0.020046	  0.023007	 0.0249861	 0.0259266	 0.0259403	 0.0252522	 0.0241841	 0.0230749	 0.0220894	 0.0212211	 0.0204265	 0.0197556	 0.0191672	 0.0186692	 0.0183087	 0.0180357
    19	     0	0.000218343	0.000458051	0.000790933	0.00131658	0.00215503	0.00345927	0.00539451	0.00806516	 0.0114003	 0.0150764	 0.0185941	 0.0214863	 0.0234763	 0.0244926	 0.0246403	 0.0241208	 0.0232255	 0.0222805	 0.0214254	 0.0206069	 0.0197467	 0.0189285	 0.0181375	 0.0174034	 0.0168349	  0.016387
